baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_1533-Zo_SB_chr02B_1519	3248.5649043044	2.90556902076767	0.272709151809698	10.6544609943829	1.6620465467278e-26	2.89552251962079e-24
Zo_SA_chr02A_1524-Zo_SB_chr02B_1509	1799.13359440995	-2.35855206909556	0.253591542325929	-9.30059436313623	1.39662746963274e-20	1.41932266601428e-18
Zo_SA_chr01A_1846-Zo_SB_chr01B_1870	477.102605205935	-2.81611733015172	0.308638743657004	-9.12431568630712	7.21908814932777e-20	6.90484548870997e-18
Zo_SA_chr02A_1282-Zo_SB_chr02B_1275	1914.50297517845	2.13872436611702	0.251780035086415	8.49441603017879	1.98930550015988e-17	1.38626174711141e-15
Zo_SA_chr02A_1571-Zo_SB_chr02B_1559	393.503337571094	2.64608166017651	0.322565244233874	8.20324479303787	2.33984068733565e-16	1.44477757883839e-14
Zo_SA_chr02A_1044-Zo_SB_chr02B_1025	1688.84951695216	2.20357663311751	0.276813559229722	7.96050829030672	1.71333974704412e-15	9.83255445421319e-14
Zo_SA_chr01A_2191-Zo_SB_chr01B_2209	291.212854705549	-2.87466140782558	0.371131764126642	-7.74566255354164	9.50847226946027e-15	4.98734706778787e-13
Zo_SA_chr01A_462-Zo_SB_chr01B_518	1335.40658030126	-2.67230231288336	0.347826041749219	-7.68287014808995	1.5556325257396e-14	7.90455777141435e-13
Zo_SA_chr01A_884-Zo_SB_chr01B_924	1747.85002766933	-1.90218077730157	0.249513278900923	-7.62356530955167	2.4676336077306e-14	1.24093986994947e-12
Zo_SA_chr02A_3372-Zo_SB_chr02B_3393	1823.76226833627	-2.07809707618114	0.275384281527826	-7.54617171558195	4.48238969326565e-14	2.12282494405338e-12
Zo_SA_chr02A_230-Zo_SB_chr02B_215	679.635243677885	-2.69296289484691	0.365252388335708	-7.37288237078348	1.66977811827119e-13	7.47264005589622e-12
Zo_SA_chr02A_134-Zo_SB_chr02B_125	3111.10531664017	1.96795414261524	0.267177209293249	7.3657260955041	1.76185241225169e-13	7.74262708735471e-12
Zo_SA_chr02A_235-Zo_SB_chr02B_221	387.759906995142	2.35689655162137	0.319960446322742	7.36621222625744	1.75544287619858e-13	7.74262708735471e-12
Zo_SA_chr01A_2008-Zo_SB_chr01B_2039	4506.87808949025	-1.77245818214323	0.241246687917168	-7.34707778766192	2.02586981746557e-13	8.82338657999736e-12
Zo_SA_chr02A_1492-Zo_SB_chr02B_1479	4078.17545012018	-2.1301450398243	0.290831099939674	-7.32433718493706	2.40082344824718e-13	1.02729971759208e-11
Zo_SA_chr01A_3924-Zo_SB_chr01B_3913	947.49991426213	-1.81505016884954	0.249277813086653	-7.28123432396528	3.30779550527624e-13	1.37425601749455e-11
Zo_SA_chr02A_1761-Zo_SB_chr02B_1733	640.840053788136	-2.99627076867907	0.412325218763859	-7.26676572842625	3.68196537469646e-13	1.49671892481411e-11
Zo_SA_chr02A_3346-Zo_SB_chr02B_3347	1039.15471084284	-2.30271668792493	0.318881146893168	-7.22123810190757	5.15163599651937e-13	2.07683309016706e-11
Zo_SA_chr02A_3227-Zo_SB_chr02B_3230	2148.58638792883	-1.77605647364625	0.246159038817637	-7.21507722071508	5.39033789328761e-13	2.15525149536532e-11
Zo_SA_chr01A_4228-Zo_SB_chr01B_4246	1042.77527665131	-2.07565940146876	0.290324556440699	-7.14944483827268	8.71295516293468e-13	3.4275641358706e-11
Zo_SA_chr02A_1331-Zo_SB_chr02B_1312	1789.78898862581	-1.77833631568514	0.252543832134844	-7.04169371570955	1.89916940167016e-12	7.29460499318666e-11
Zo_SA_chr01A_1067-Zo_SB_chr01B_1093	2764.04729105456	1.78252067840783	0.260004435388366	6.85573180990276	7.09483712100582e-12	2.58273249822883e-10
Zo_SA_chr01A_1880-Zo_SB_chr01B_1917	470.559308542836	2.09875639466565	0.310472813706473	6.75987172471034	1.38113966316436e-11	4.81228519779696e-10
Zo_SA_chr02A_2304-Zo_SB_chr02B_2273	363.907877647647	2.23528168124949	0.333839040631993	6.69568687058848	2.14660936259037e-11	7.32248983966143e-10
Zo_SA_chr02A_3248-Zo_SB_chr02B_3245	546.654125051951	-1.86523683453156	0.281753927701489	-6.62009168691246	3.58976144414773e-11	1.19937372085977e-09
Zo_SA_chr01A_32-Zo_SB_chr01B_79	433.362739814109	2.03017204537465	0.307178678081576	6.60909167932386	3.86685206421485e-11	1.28316356253334e-09
Zo_SA_chr01A_2188-Zo_SB_chr01B_2207	362.837483516723	1.84806173670701	0.280774384122616	6.58201688334911	4.64108868941342e-11	1.52967774506478e-09
