baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_969-Zo_SB_chr02B_942	4687.01292969924	-0.943173154794525	0.195935650997731	-4.81368832058769	1.48169840094919e-06	1.6904831756284e-05
Zo_SA_chr02A_3579-Zo_SB_chr02B_3600	2374.86401452894	-0.840480026921899	0.178508392015018	-4.70835022059462	2.4972976498514e-06	2.75818723028718e-05
Zo_SA_chr01A_2407-Zo_SB_chr01B_2416	1806.32858136316	-0.845044339691653	0.18048102300049	-4.68217835672041	2.83842344915934e-06	3.09758385103911e-05
Zo_SA_chr01A_906-Zo_SB_chr01B_942	860.62398879939	-0.990573064006238	0.211748960475119	-4.67805396439068	2.89610336753925e-06	3.15331437438235e-05
Zo_SA_chr02A_2842-Zo_SB_chr02B_2803	1339.32766526724	-0.914577201753813	0.196527195415455	-4.65369283788135	3.26042392358567e-06	3.50992363241085e-05
Zo_SA_chr02A_1203-Zo_SB_chr02B_1180	2515.53070209763	-0.957449288886134	0.20919098670566	-4.57691463654361	4.71883899776972e-06	4.94596553414589e-05
Zo_SA_chr01A_2214-Zo_SB_chr01B_2232	6232.94364643517	-0.832759835247069	0.18291612972985	-4.55268672301879	5.2965115119054e-06	5.52714735235817e-05
Zo_SA_chr01A_3331-Zo_SB_chr01B_3347	5643.52082130231	-0.78389277233892	0.173743984633102	-4.51176927934672	6.42890980006681e-06	6.60764457683591e-05
Zo_SA_chr02A_771-Zo_SB_chr02B_731	2988.19689537764	-0.799604721920313	0.177639242050372	-4.50128424716863	6.75441051224934e-06	6.91239994268607e-05
Zo_SA_chr01A_3392-Zo_SB_chr01B_3408	67001.2642977118	-0.84710535393461	0.191818626818253	-4.41617880383033	1.00460994538137e-05	9.91922324953154e-05
Zo_SA_chr02A_2143-Zo_SB_chr02B_2102	619.242890743884	-0.994814387442187	0.231700060277159	-4.29354393025273	1.75843501765741e-05	0.000169413668670873
Zo_SA_chr01A_2922-Zo_SB_chr01B_2920	3417.32174451925	-0.996652996465669	0.236302777407576	-4.21769480409719	2.46812566876742e-05	0.00022855322940489
Zo_SA_chr02A_2016-Zo_SB_chr02B_1962	863.032070004382	-0.912264366723512	0.217324250275737	-4.1977108655203	2.69626564322084e-05	0.000246331242385444
Zo_SA_chr01A_2093-Zo_SB_chr01B_2118	1263.06276656936	-0.840542894737778	0.209646995511903	-4.00932478276348	6.08926169045642e-05	0.000513068710278917
Zo_SA_chr01A_2807-Zo_SB_chr01B_2800	642.882984182162	-0.938662822743235	0.24490864121312	-3.83270601679754	0.000126741380790695	0.000979626653145581
Zo_SA_chr01A_382-Zo_SB_chr01B_439	836.607914412306	-0.797379118707377	0.208515332058017	-3.82407907772228	0.000131261784404535	0.00100965717713746
Zo_SA_chr02A_2895-Zo_SB_chr02B_2866	1899.14887096256	-0.803037852914976	0.210122973914178	-3.82175179589342	0.000132507022521055	0.00101595818392751
Zo_SA_chr02A_3583-Zo_SB_chr02B_3604	1552.18950758556	-0.769531946926523	0.20356317638702	-3.78031017487891	0.000156633102282366	0.00117450198865503
Zo_SA_chr02A_2679-Zo_SB_chr02B_2638	1131.53598456862	-0.870834892317576	0.231979338920517	-3.75393298545414	0.000174081422720102	0.00130124499208803
Zo_SA_chr02A_2506-Zo_SB_chr02B_2459	840.140538762386	-0.961919776821863	0.261224624006652	-3.68234725374653	0.000231096333336328	0.00168259299798618
Zo_SA_chr01A_3641-Zo_SB_chr01B_3634	1144.95885636948	-0.910380618401893	0.251856129816701	-3.61468517389059	0.000300712820149395	0.00210278510160185
Zo_SA_chr02A_3198-Zo_SB_chr02B_3204	2432.46936346514	-0.620712857141399	0.175210182919908	-3.54267569839328	0.0003960894705337	0.00267178314706537
Zo_SA_chr01A_2566-Zo_SB_chr01B_2571	935.907549114614	-0.868116543678776	0.245110504426412	-3.54173537242018	0.000397504040593543	0.00267753781015622
Zo_SA_chr01A_2836-Zo_SB_chr01B_2833	2359.48840338847	-0.64836545255013	0.183151252219169	-3.54005470721139	0.000400044096561543	0.00269084668053878
Zo_SA_chr02A_225-Zo_SB_chr02B_210	3208.28745959922	-0.744638166830674	0.210435503969622	-3.53855767103905	0.00040231938793598	0.00269853890445386
Zo_SA_chr01A_2639-Zo_SB_chr01B_2637	348.106625810926	-0.966311324237573	0.276094369455669	-3.49993129574751	0.000465378086514111	0.00307394472934321
Zo_SA_chr02A_1261-Zo_SB_chr02B_1254	500.771155220647	-0.854082448731727	0.24538022977065	-3.48064898924422	0.000500200541074599	0.0032677484662805
Zo_SA_chr02A_2878-Zo_SB_chr02B_2835	605.161876248773	-0.956706413955952	0.277224359500616	-3.45101857455578	0.000558475132205808	0.00359428867137584
Zo_SA_chr02A_1111-Zo_SB_chr02B_1087	1084.43000080646	-0.790914162637806	0.230080866904114	-3.43754860315011	0.000587005361342041	0.00375258521211822
Zo_SA_chr01A_4225-Zo_SB_chr01B_4244	866.497414817391	-0.877795389551092	0.256105953319962	-3.42746967874827	0.000609234336219739	0.00387909018615745
Zo_SA_chr02A_2226-Zo_SB_chr02B_2195	941.954292989025	-0.76875098453702	0.224434287287081	-3.42528315895729	0.000614158968102557	0.00390409382291552
Zo_SA_chr01A_55-Zo_SB_chr01B_111	1127.44138330958	-0.722054835951255	0.213125408893298	-3.38793407928547	0.000704211872855827	0.00439004760999927
Zo_SA_chr01A_2124-Zo_SB_chr01B_2145	480.564940790104	-0.801185532114029	0.237666540112044	-3.37104891473711	0.000748825605900658	0.0046499340033076
Zo_SA_chr01A_1375-Zo_SB_chr01B_1397	483.78653947085	-0.835777687284138	0.24833469192861	-3.36552932171234	0.000763969469349666	0.00473780285998512
Zo_SA_chr02A_2230-Zo_SB_chr02B_2200	2298.88840552591	-0.755761245838765	0.227810802380127	-3.3174952106867	0.000908284728272033	0.00551095403197115
Zo_SA_chr01A_315-Zo_SB_chr01B_372	704.654846440998	-0.735444491581397	0.222233131769087	-3.3093377469277	0.000935169513445727	0.00565967437769375
Zo_SA_chr02A_3350-Zo_SB_chr02B_3351	553.075870546788	-0.800839511095457	0.24225930472489	-3.30571208402043	0.000947353785935405	0.00572614728152845
Zo_SA_chr01A_1674-Zo_SB_chr01B_1700	814.77693777913	-0.760679091063164	0.230287979491968	-3.30316455396967	0.000956002707070033	0.0057565365025467
Zo_SA_chr02A_3044-Zo_SB_chr02B_3045	952.939861440932	-0.680882362560949	0.207934528340956	-3.27450360454078	0.00105847788736147	0.00632566546970785
Zo_SA_chr02A_1454-Zo_SB_chr02B_1447	214.261125422423	-0.996070672670868	0.304310097488589	-3.27320940347114	0.00106333667995881	0.00633881578340444
Zo_SA_chr02A_1321-Zo_SB_chr02B_1304	1066.99566412634	-0.699942192435798	0.214826294177061	-3.25817747365181	0.001121302567567	0.00663460539048015
Zo_SA_chr02A_3046-Zo_SB_chr02B_3047	340.181478912567	-0.858434738220489	0.263568691516853	-3.25696778809406	0.00112609211174584	0.00664645208034145
