baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_1690-Zo_SB_chr01B_1723	601.645757373456	2.9962650886404	0.218877560857321	13.6892291603778	1.17751794012434e-42	7.40511594595697e-40
Zo_SA_chr02A_1571-Zo_SB_chr02B_1559	445.247891399697	2.80196061867737	0.208491539889333	13.4392053517598	3.56241579759454e-41	1.79225138776982e-38
Zo_SA_chr01A_537-Zo_SB_chr01B_592	528.581023544824	2.34264437373549	0.174751462757624	13.4055780522117	5.60845870119399e-41	2.56510506597336e-38
Zo_SA_chr01A_1440-Zo_SB_chr01B_1464	300.975522569369	2.2765157488984	0.192488488024028	11.8267631081098	2.83879000990339e-32	9.52130169321596e-30
Zo_SA_chr02A_3755-Zo_SB_chr02B_3764	750.795442737254	-2.41657547936624	0.242514663682952	-9.96465715790909	2.17623395134515e-23	4.56193042050727e-21
Zo_SA_chr01A_324-Zo_SB_chr01B_384	655.409500370375	-1.80464172772752	0.191873781482437	-9.40535863620697	5.18530668633174e-21	6.52181948473375e-19
Zo_SA_chr02A_838-Zo_SB_chr02B_787	1221.50538085506	1.19076602065922	0.133863126420537	8.89539974524708	5.82093858269989e-19	6.10107125199232e-17
Zo_SA_chr01A_2363-Zo_SB_chr01B_2377	439.550221521558	-1.24356860020867	0.147873819419224	-8.40966037864443	4.11199617629315e-17	3.88455204312839e-15
Zo_SA_chr02A_2721-Zo_SB_chr02B_2686	378.20847125407	-1.68525009749772	0.203580180450242	-8.27806564357391	1.25192214103065e-16	1.08593453302159e-14
Zo_SA_chr02A_2237-Zo_SB_chr02B_2207	480.839559365955	-2.26711334985743	0.291971394479655	-7.76484749095995	8.17435234705695e-15	6.63309139645863e-13
Zo_SA_chr01A_90-Zo_SB_chr01B_156	898.493778078535	1.38626449902482	0.185630169315228	7.46788361039918	8.14948748759958e-14	5.85715307858764e-12
Zo_SA_chr02A_2576-Zo_SB_chr02B_2525	112.875069514963	2.84144108631971	0.38203841427085	7.43757952127098	1.02546854584294e-13	7.26638345652932e-12
Zo_SA_chr01A_2830-Zo_SB_chr01B_2825	1449.05984110633	1.32427762745529	0.178632686200043	7.41341159686914	1.23091104699399e-13	8.60099094087053e-12
Zo_SA_chr02A_1933-Zo_SB_chr02B_1891	1282.82548754616	-2.34114872262191	0.318886628926239	-7.34163339022732	2.11002713009157e-13	1.39678243309088e-11
Zo_SA_chr02A_1121-Zo_SB_chr02B_1096	542.320964664002	1.9762226259647	0.270190877811735	7.31417226950828	2.58972734886172e-13	1.67260673531334e-11
Zo_SA_chr02A_1493-Zo_SB_chr02B_1480	2815.48991991505	-1.94933218407266	0.269311712451339	-7.2382005458633	4.54676791966732e-13	2.85934867548079e-11
Zo_SA_chr02A_3151-Zo_SB_chr02B_3151	1221.04231745787	1.2042531094087	0.167436379306174	7.19230261905387	6.37076293978926e-13	3.956951648158e-11
Zo_SA_chr02A_35-Zo_SB_chr02B_39	350.490504250876	-1.21026511622856	0.168647471924749	-7.17630156216381	7.16224820132079e-13	4.39430130498108e-11
Zo_SA_chr02A_2750-Zo_SB_chr02B_2716	179.664310695119	-1.86465017891057	0.263172220505873	-7.08528497166728	1.38758467585213e-12	8.21286882848478e-11
Zo_SA_chr01A_2925-Zo_SB_chr01B_2924	1029.0288890678	1.95813644354035	0.277041529179901	7.06802496122814	1.5715428510823e-12	9.0878529698794e-11
Zo_SA_chr01A_2795-Zo_SB_chr01B_2788	1628.51627864781	-1.19658897340136	0.170453025501477	-7.02005124215872	2.21786890214772e-12	1.2261646644731e-10
Zo_SA_chr02A_2764-Zo_SB_chr02B_2728	2352.86441254202	-1.27461903256627	0.182541510230128	-6.98262565571726	2.89713639465291e-12	1.56725733349449e-10
Zo_SA_chr01A_3514-Zo_SB_chr01B_3523	904.711691168743	-2.35171240291829	0.341040360700839	-6.89570113662065	5.35997756879786e-12	2.80896324464813e-10
Zo_SA_chr02A_1761-Zo_SB_chr02B_1733	1666.25100121775	-2.14835026371948	0.316323179261298	-6.79163085277681	1.10872953999092e-11	5.46864540754343e-10
Zo_SA_chr02A_3555-Zo_SB_chr02B_3582	1214.16230916325	2.0402717495355	0.303629767807672	6.71960382628843	1.82219307250742e-11	8.9004401434804e-10
Zo_SA_chr01A_1007-Zo_SB_chr01B_1041	278.223436695473	1.21854097765618	0.183860776888407	6.62752000877148	3.41373376290886e-11	1.56131768738132e-09
Zo_SA_chr01A_2345-Zo_SB_chr01B_2362	491.525586632188	2.28366960034484	0.346241439921042	6.5955987269046	4.23543072447762e-11	1.91968035809432e-09
Zo_SA_chr02A_2013-Zo_SB_chr02B_1959	138.272054287023	-2.80131565516117	0.427914883564884	-6.54643192548925	5.89279913030848e-11	2.64702432362339e-09
Zo_SA_chr02A_1481-Zo_SB_chr02B_1471	1740.46361171902	1.11455530063704	0.175176127979007	6.36248393828303	1.98516803456119e-10	8.46388167955705e-09
Zo_SA_chr01A_2359-Zo_SB_chr01B_2373	115.1497150873	-1.70254852308287	0.269277481383863	-6.32265466214696	2.57107471072635e-10	1.06901461732762e-08
Zo_SA_chr01A_1736-Zo_SB_chr01B_1763	124.223392343889	1.46310916117919	0.231834247323909	6.31101391648575	2.77213262454602e-10	1.14316387164681e-08
Zo_SA_chr02A_3593-Zo_SB_chr02B_3614	603.569983356168	-2.75417986977288	0.438729016541474	-6.27763326776112	3.43765577138386e-10	1.38358769486657e-08
Zo_SA_chr02A_94-Zo_SB_chr02B_92	1086.61597538867	-1.04884279065569	0.167302293754156	-6.2691477033598	3.63029650494325e-10	1.43811194617083e-08
Zo_SA_chr02A_2304-Zo_SB_chr02B_2273	464.718584575512	2.71388856484248	0.435554039122647	6.23088829645378	4.63797734540032e-10	1.78119572707702e-08
Zo_SA_chr02A_1323-Zo_SB_chr02B_1306	71.1307719775841	-2.13033937844541	0.349109949420253	-6.10220184782228	1.04617139589161e-09	3.84181627206618e-08
Zo_SA_chr02A_909-Zo_SB_chr02B_874	2581.66536870261	-1.56645393648468	0.257854016781284	-6.07496426093442	1.2401533817227e-09	4.48864148449418e-08
Zo_SA_chr01A_1233-Zo_SB_chr01B_1261	2274.62961522616	2.0675674032204	0.342070140797973	6.04427910134813	1.50079518071716e-09	5.35496493204826e-08
Zo_SA_chr01A_3923-Zo_SB_chr01B_3912	180.117119383248	1.54230419100715	0.262784821992069	5.86907637707363	4.38229538278841e-09	1.43164467992263e-07
Zo_SA_chr01A_3563-Zo_SB_chr01B_3560	832.107543451731	1.90165736510194	0.324165425040338	5.86631768290927	4.45579706593461e-09	1.44626548636884e-07
Zo_SA_chr02A_908-Zo_SB_chr02B_873	352.89128915868	-1.06803300116798	0.182226897925915	-5.86100632411682	4.60070453190376e-09	1.48372721153896e-07
Zo_SA_chr01A_1588-Zo_SB_chr01B_1609	612.292583720884	1.15330445846662	0.197174150981616	5.84916660081954	4.94042067185565e-09	1.57311749367758e-07
Zo_SA_chr01A_379-Zo_SB_chr01B_436	591.360000065013	-1.47453605393888	0.25544871949762	-5.77233683863747	7.81796337381769e-09	2.4130167934771e-07
Zo_SA_chr01A_4048-Zo_SB_chr01B_4024	1313.24567904169	1.96026386100875	0.34146665231828	5.74071830353026	9.427580194978e-09	2.84012909945714e-07
Zo_SA_chr01A_47-Zo_SB_chr01B_102	245.044394371704	-1.09463902790948	0.19104949095314	-5.72960975948358	1.00661939172855e-08	3.0144655713014e-07
Zo_SA_chr02A_235-Zo_SB_chr02B_221	899.436635333024	1.86447702459248	0.32577499147204	5.72320489110504	1.04533069721605e-08	3.11186907555856e-07
Zo_SA_chr01A_1230-Zo_SB_chr01B_1259	4440.86191014994	-1.16305843922279	0.203846491213001	-5.70556025910447	1.15961022776586e-08	3.43176415052354e-07
Zo_SA_chr01A_1243-Zo_SB_chr01B_1269	146.775972232405	-2.31026001040214	0.410370021097766	-5.62969976272159	1.80523583834027e-08	5.16030767198289e-07
Zo_SA_chr02A_591-Zo_SB_chr02B_575	2748.6772762656	-1.86579582036686	0.335547148779623	-5.56045797782135	2.69067635142205e-08	7.4788910077372e-07
Zo_SA_chr02A_69-Zo_SB_chr02B_67	433.199702778646	-1.37453749443095	0.24743721528426	-5.55509603861268	2.77459167700467e-08	7.62785285628988e-07
Zo_SA_chr01A_2188-Zo_SB_chr01B_2207	1552.94774229352	1.47315147263706	0.267061462878714	5.51615143854019	3.46503706785181e-08	9.27266036615024e-07
Zo_SA_chr01A_3893-Zo_SB_chr01B_3881	269.102137422781	1.65201720358567	0.300301593633031	5.50119359541073	3.77228723101574e-08	1.00414693435133e-06
Zo_SA_chr02A_1421-Zo_SB_chr02B_1411	141.1817452198	1.81067518797721	0.329201653102807	5.50020077636654	3.79359025352589e-08	1.00450276660467e-06
Zo_SA_chr01A_736-Zo_SB_chr01B_781	40.9772413248862	2.1500731087752	0.391508335573568	5.49176840800923	3.97928984629457e-08	1.03729571071026e-06
Zo_SA_chr01A_3689-Zo_SB_chr01B_3680	2577.97454977654	-2.27023039003158	0.416080904683148	-5.45622345192793	4.86367810357101e-08	1.25482895072132e-06
Zo_SA_chr01A_1867-Zo_SB_chr01B_1902	436.781700180132	-2.16388453586998	0.39935814822673	-5.41840587322	6.01327831805864e-08	1.52024136774638e-06
Zo_SA_chr01A_3630-Zo_SB_chr01B_3623	523.599950041169	2.33415575492944	0.43299788580119	5.39068626307604	7.018912186331e-08	1.74812609947679e-06
Zo_SA_chr01A_854-Zo_SB_chr01B_900	799.23872698547	1.67567691405872	0.315675332093633	5.30822887852922	1.10695587040063e-07	2.69038405023457e-06
Zo_SA_chr02A_3072-Zo_SB_chr02B_3072	179.957979388516	2.38356192345173	0.4521350640627	5.27179180051646	1.3509828237095e-07	3.22122966165047e-06
Zo_SA_chr02A_1604-Zo_SB_chr02B_1586	56.5725749498139	2.26760943769068	0.430975986105647	5.26156795458857	1.4283207991155e-07	3.38956695299533e-06
Zo_SA_chr01A_1857-Zo_SB_chr01B_1885	671.461408157802	1.92355173826335	0.366245267784058	5.25208625875677	1.50385999231975e-07	3.55207493960596e-06
Zo_SA_chr02A_1377-Zo_SB_chr02B_1359	383.447115128069	2.36292696352586	0.450561166418068	5.24440883867329	1.56784199822073e-07	3.68589396871425e-06
Zo_SA_chr01A_4030-Zo_SB_chr01B_4005	509.368818394822	1.11199770693674	0.213106139699961	5.21804631486617	1.80820255419039e-07	4.21160511580179e-06
Zo_SA_chr02A_1746-Zo_SB_chr02B_1717	426.955506789508	1.17443833346464	0.225129031918249	5.2167342588277	1.82105225950479e-07	4.22198798044636e-06
Zo_SA_chr01A_1069-Zo_SB_chr01B_1095	628.35376649874	1.17872640885635	0.226204440918932	5.21088977770683	1.87937088394332e-07	4.31740407174377e-06
Zo_SA_chr01A_2072-Zo_SB_chr01B_2096	74.8261654650967	1.80558034274285	0.348684653016115	5.1782615814164	2.23963057858234e-07	5.09845314065509e-06
Zo_SA_chr01A_2022-Zo_SB_chr01B_2048	667.00466595726	1.73165909434614	0.338557972945318	5.1148081945358	3.1405992034925e-07	7.04274995255086e-06
Zo_SA_chr02A_3421-Zo_SB_chr02B_3455	1623.10285245802	-1.1902974153339	0.234890007918837	-5.0674672195728	4.03143901216845e-07	8.93487650670461e-06
Zo_SA_chr01A_3975-Zo_SB_chr01B_3954	6363.09845721067	-1.96996855892499	0.393211845696897	-5.00994204646498	5.44464287266768e-07	1.17059821762355e-05
Zo_SA_chr02A_2865-Zo_SB_chr02B_2826	2594.54868026271	-1.16964746894137	0.234385149105398	-4.99027977414817	6.02919035573554e-07	1.29075985871087e-05
Zo_SA_chr01A_2237-Zo_SB_chr01B_2252	329.057983088827	1.14863162041436	0.232767294930535	4.93467787541696	8.0283150186359e-07	1.71145986689649e-05
Zo_SA_chr02A_2488-Zo_SB_chr02B_2445	952.485410675251	2.42504944844699	0.492926401768379	4.9196988429654	8.66774730074856e-07	1.83997623080447e-05
Zo_SA_chr01A_67-Zo_SB_chr01B_119	343.941114847963	-1.46341499510637	0.298362272147372	-4.90482588356056	9.35102507378712e-07	1.97668097253038e-05
Zo_SA_chr02A_2501-Zo_SB_chr02B_2453	100.628717481417	-1.74768717790097	0.361481182752141	-4.83479434418946	1.33283355223926e-06	2.77086181872551e-05
Zo_SA_chr02A_2608-Zo_SB_chr02B_2553	165.197574797206	1.48975492112386	0.311206999383954	4.78702254150094	1.69273828087137e-06	3.43690148632144e-05
Zo_SA_chr01A_4159-Zo_SB_chr01B_4180	171.332829028026	-2.61348841373665	0.546474066625655	-4.7824564299534	1.73165929172346e-06	3.49878630387981e-05
Zo_SA_chr02A_1492-Zo_SB_chr02B_1479	2045.20287773278	-2.92014897403074	0.610952017575633	-4.7796699086426	1.75583232631096e-06	3.53343697346818e-05
Zo_SA_chr02A_1827-Zo_SB_chr02B_1802	931.959523765243	-2.92208400444382	0.612758820141618	-4.76873430196971	1.85386972783876e-06	3.71586398436527e-05
Zo_SA_chr01A_4080-Zo_SB_chr01B_4103	1088.33142130033	-2.08704708862265	0.437780722983669	-4.76733437324171	1.86679347629609e-06	3.72691983303397e-05
Zo_SA_chr01A_549-Zo_SB_chr01B_601	40.0181167233179	2.6383140837023	0.553778441867177	4.76420511207819	1.89599568570039e-06	3.77025861452912e-05
Zo_SA_chr02A_203-Zo_SB_chr02B_192	96.6051966929505	-2.35155828651482	0.493920571841689	-4.76100494811652	1.92631324827628e-06	3.81546533546376e-05
Zo_SA_chr01A_4013-Zo_SB_chr01B_3989	39.6031942176357	2.76093515243132	0.582118164259871	4.74291187244034	2.10667931470102e-06	4.14011860635189e-05
Zo_SA_chr01A_3974-Zo_SB_chr01B_3953	240.222372072156	-2.14388617586781	0.454654870870997	-4.71541451158478	2.41219159093927e-06	4.72207622335232e-05
Zo_SA_chr01A_2053-Zo_SB_chr01B_2082	575.706137127337	-2.85842258624413	0.614059535062428	-4.6549600210239	3.24043577012859e-06	6.24621929483408e-05
Zo_SA_chr02A_3086-Zo_SB_chr02B_3084	119.168939789667	-1.5216362951613	0.330377361445429	-4.60575230852386	4.10977342699702e-06	7.80236607970642e-05
Zo_SA_chr02A_982-Zo_SB_chr02B_955	283.647105110263	2.08662443272256	0.454830450273734	4.58769730889116	4.48161792594595e-06	8.47632322760679e-05
Zo_SA_chr01A_4017-Zo_SB_chr01B_3992	90.9337311325783	1.59141511728345	0.348059932828534	4.57224451073901	4.82527396754083e-06	9.09211735232132e-05
Zo_SA_chr01A_3848-Zo_SB_chr01B_3837	479.051950254111	1.69956135134229	0.372230492918943	4.56588426706993	4.97393142284301e-06	9.26809221789747e-05
Zo_SA_chr02A_3074-Zo_SB_chr02B_3073	1014.95302146534	-1.80021746987398	0.394258915073667	-4.56607929724966	4.96930851710643e-06	9.26809221789747e-05
Zo_SA_chr01A_2974-Zo_SB_chr01B_2971	372.058056141303	1.48291160925892	0.324950208240898	4.56350410509532	5.03068257300777e-06	9.33345351000112e-05
Zo_SA_chr02A_2778-Zo_SB_chr02B_2741	50.8024935769426	2.5187243813424	0.552559955740171	4.55828250885189	5.1573634280112e-06	9.50428403162064e-05
Zo_SA_chr02A_2248-Zo_SB_chr02B_2216	61.5720590960159	2.41500469673191	0.536407914883003	4.50217946030615	6.72601498729896e-06	0.000122603555801091
Zo_SA_chr01A_4193-Zo_SB_chr01B_4216	1541.23255224965	1.34879054278618	0.300691965806041	4.48562215212695	7.27014804637875e-06	0.000131568758350113
Zo_SA_chr02A_3317-Zo_SB_chr02B_3314	170.654710264224	-1.5703861008122	0.353522453692839	-4.44211134090125	8.9080441567348e-06	0.000160058464830474
Zo_SA_chr01A_2510-Zo_SB_chr01B_2518	363.684214281384	-2.67519380317836	0.603258436325958	-4.43457338030972	9.22547935163564e-06	0.000165172194370388
Zo_SA_chr02A_1044-Zo_SB_chr02B_1025	1360.42370769008	2.10881846874221	0.475763762315243	4.43249073548585	9.31507062848758e-06	0.000166090737722523
Zo_SA_chr02A_1269-Zo_SB_chr02B_1264	2719.45925105463	-1.81649429595585	0.409872714097523	-4.43184977549797	9.34281033104234e-06	0.000166090737722523
Zo_SA_chr01A_2480-Zo_SB_chr01B_2490	949.631103559294	-2.30983777488341	0.523922451484034	-4.40873982082785	1.03973842735782e-05	0.000183541193966218
Zo_SA_chr02A_5-Zo_SB_chr02B_6	714.803170499149	1.89143175760659	0.429882143773741	4.39988444507734	1.08308537317683e-05	0.000189860714719603
Zo_SA_chr02A_3088-Zo_SB_chr02B_3086	312.842839603999	1.52242390786459	0.346076452602874	4.39909706775567	1.08702201262008e-05	0.00018988915782957
Zo_SA_chr01A_3361-Zo_SB_chr01B_3380	37.3501843680573	2.26171670283115	0.514533202690405	4.39566716201215	1.10433039905892e-05	0.000192245198535136
Zo_SA_chr01A_559-Zo_SB_chr01B_612	416.011257691159	1.00373228880543	0.22838634728787	4.39488743843465	1.10830167521725e-05	0.000192271232000621
Zo_SA_chr02A_1472-Zo_SB_chr02B_1462	1010.41027008075	1.32486789274487	0.301899808610428	4.38843568282774	1.14168887136039e-05	0.000197382704873337
Zo_SA_chr02A_3446-Zo_SB_chr02B_3478	872.539010183019	1.59058361477639	0.362655924075195	4.38593032454252	1.15491088688502e-05	0.000198984817531457
Zo_SA_chr02A_3372-Zo_SB_chr02B_3393	2799.42333068718	-1.52164861639448	0.347651392794488	-4.37693807052857	1.20358153539426e-05	0.000206662754422134
Zo_SA_chr02A_2704-Zo_SB_chr02B_2670	1032.93243913471	1.63462945000593	0.374417548728465	4.36579283091081	1.2666248705981e-05	0.000216747949795205
Zo_SA_chr02A_2797-Zo_SB_chr02B_2759	649.216581714725	1.12322302018805	0.258509279455392	4.34500077735844	1.39275169943966e-05	0.000234345612036151
Zo_SA_chr02A_1800-Zo_SB_chr02B_1776	455.423340261488	-2.16209138983297	0.498976523093699	-4.33305233766873	1.47056132314591e-05	0.000246613133891569
Zo_SA_chr02A_2871-Zo_SB_chr02B_2832	410.771853259645	-1.06477253547335	0.24656854783985	-4.31836316838323	1.57190626858904e-05	0.00026273290489274
Zo_SA_chr02A_3130-Zo_SB_chr02B_3127	111.769009388188	2.18694370132769	0.509898482932542	4.28897863894412	1.79496633327043e-05	0.000298035499098466
Zo_SA_chr02A_19-Zo_SB_chr02B_21	948.797855836354	-2.2717912803579	0.529812036899052	-4.28791934146026	1.80354555748881e-05	0.000298474924333099
Zo_SA_chr02A_1014-Zo_SB_chr02B_989	736.269699871789	1.00195551456209	0.23389877609243	4.28371422587584	1.83798959610218e-05	0.000303177890425904
Zo_SA_chr02A_2480-Zo_SB_chr02B_2439	114.126147971655	-1.23962264970394	0.291246352072823	-4.25626841634735	2.07867133257716e-05	0.000341758022032538
Zo_SA_chr01A_1837-Zo_SB_chr01B_1866	57.9998120019322	-2.73357649861456	0.643720751751673	-4.24652536239672	2.17111213867634e-05	0.000353490782190313
Zo_SA_chr02A_3102-Zo_SB_chr02B_3100	235.215122459861	-1.57561670411428	0.374581543228858	-4.2063383329905	2.59541593103657e-05	0.000418510818879647
Zo_SA_chr02A_556-Zo_SB_chr02B_540	91.8309367424141	1.89919788503987	0.451812832544078	4.20350585074317	2.62812355618881e-05	0.000421085656407194
Zo_SA_chr01A_446-Zo_SB_chr01B_502	1220.85434743558	1.28807808788211	0.307659258496457	4.18670347896241	2.83035197392445e-05	0.000452047643835361
Zo_SA_chr02A_2236-Zo_SB_chr02B_2206	603.87338226064	-1.85352409727176	0.442946970226722	-4.18452822089073	2.85758947279461e-05	0.000453518379735952
Zo_SA_chr01A_239-Zo_SB_chr01B_299	51.6198085211917	2.1474316754336	0.516223556030309	4.15988703023758	3.18405043791158e-05	0.000499032951811002
Zo_SA_chr02A_230-Zo_SB_chr02B_215	894.610804839544	-2.08547514937156	0.501932215051778	-4.15489400128746	3.25438376856744e-05	0.000508472196883937
Zo_SA_chr01A_4134-Zo_SB_chr01B_4156	362.820350837792	1.11859007560145	0.269751152180077	4.14674809194037	3.3723073952187e-05	0.000523644398313126
Zo_SA_chr01A_1364-Zo_SB_chr01B_1386	113.740050230967	-1.68227876351115	0.406037714504239	-4.14315888258106	3.42554446935184e-05	0.000528408715615431
Zo_SA_chr02A_3311-Zo_SB_chr02B_3308	136.831376154097	2.45353733220115	0.592130243350716	4.14357712640583	3.41930001156553e-05	0.000528408715615431
Zo_SA_chr01A_3187-Zo_SB_chr01B_3192	32.4021853695162	-2.80986699346074	0.681658381679123	-4.12210436925784	3.75427025924847e-05	0.000575845538849971
Zo_SA_chr01A_2062-Zo_SB_chr01B_2090	72.0996090056038	-1.23382833002854	0.29953118254521	-4.11919827359648	3.80192902442123e-05	0.000581383128324109
Zo_SA_chr02A_1123-Zo_SB_chr02B_1099	978.53646545708	-1.13269403047443	0.27655145029247	-4.09578047512149	4.20748487876926e-05	0.00063187631119666
Zo_SA_chr01A_1896-Zo_SB_chr01B_1928	27.3681427522878	-2.36835632577589	0.579334631857214	-4.08806274567685	4.34990512387767e-05	0.000651320615423469
Zo_SA_chr02A_1222-Zo_SB_chr02B_1202	1481.86810435831	1.21199535852898	0.297125687736539	4.07906622871213	4.52169550400605e-05	0.000675034127022386
Zo_SA_chr02A_2298-Zo_SB_chr02B_2267	440.711793225883	-1.43154620775348	0.353220823065112	-4.05283639659485	5.06003891345892e-05	0.000753167330580231
Zo_SA_chr02A_3621-Zo_SB_chr02B_3639	432.778260746358	2.72651905183315	0.674366831424155	4.04308000450612	5.27536100481011e-05	0.00078290092080235
Zo_SA_chr02A_2308-Zo_SB_chr02B_2278	745.141462868679	-2.03859789534044	0.506013805051628	-4.02873968059517	5.60766706171592e-05	0.000827336451246122
Zo_SA_chr02A_846-Zo_SB_chr02B_777	127.687961619794	-1.95956292889828	0.490943940552161	-3.9914189116875	6.5679146011655e-05	0.000952252978630076
Zo_SA_chr01A_136-Zo_SB_chr01B_206	202.038634485262	-1.9805871329592	0.498135548201512	-3.97600038806704	7.00840107192153e-05	0.00100945672679034
Zo_SA_chr01A_173-Zo_SB_chr01B_240	65.9846490934937	1.23668342839334	0.311074879022138	3.97551686680983	7.02265661650998e-05	0.00100945672679034
Zo_SA_chr01A_530-Zo_SB_chr01B_586	230.831052645704	-1.7371915701395	0.437402582434338	-3.97160794175302	7.13891403439667e-05	0.00102324434493019
Zo_SA_chr02A_2009-Zo_SB_chr02B_1956	118.606662920839	1.51709892440339	0.382714748288051	3.96404614974896	7.36899970175131e-05	0.0010532226562361
Zo_SA_chr02A_921-Zo_SB_chr02B_894	36.1299918211704	-2.90018453615411	0.734652176793805	-3.94769746522933	7.89064288780896e-05	0.00112458425973277
Zo_SA_chr02A_1788-Zo_SB_chr02B_1762	46.3268312569732	1.65818300849151	0.421990479392369	3.92943227268812	8.51466538458849e-05	0.00121009269914872
Zo_SA_chr02A_1119-Zo_SB_chr02B_1095	331.381424643778	-1.96499189295514	0.500999387203284	-3.92214430425607	8.77644002757849e-05	0.00124370926735416
Zo_SA_chr02A_1411-Zo_SB_chr02B_1395	220.710104729026	1.13955758801266	0.290593692637163	3.92148080597029	8.80064597849493e-05	0.00124370926735416
