baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_1524-Zo_SB_chr02B_1509	2779.41416576481	-2.68758022565486	0.283456072271793	-9.48146992976695	2.50725902326661e-21	7.1345448428731e-19
Zo_SA_chr01A_160-Zo_SB_chr01B_224	383.897918260632	-2.98738870043942	0.332475585608363	-8.98528743087438	2.58058889715495e-19	5.28711053249107e-17
Zo_SA_chr02A_2704-Zo_SB_chr02B_2670	468.970450749635	2.44056302166396	0.27756785189724	8.79267179171562	1.46044635746141e-18	2.57945042859219e-16
Zo_SA_chr01A_2188-Zo_SB_chr01B_2207	941.408626230016	2.33683671091072	0.272915771845802	8.56248319804338	1.10462143254485e-17	1.66407969926316e-15
Zo_SA_chr02A_2071-Zo_SB_chr02B_2026	216.562680638027	2.96461393039847	0.382809813500146	7.74435196238078	9.60705527154246e-15	9.28440322657368e-13
Zo_SA_chr02A_3346-Zo_SB_chr02B_3347	1609.46035058701	-2.70554070848501	0.389836991850266	-6.94018465421616	3.91587755529799e-12	2.90682968670091e-10
Zo_SA_chr01A_3785-Zo_SB_chr01B_3768	214.299514579085	2.62345842899139	0.392766092630938	6.67944223855524	2.39853351367938e-11	1.66017414284673e-09
Zo_SA_chr02A_230-Zo_SB_chr02B_215	773.056957045034	-2.5753790246268	0.386726783496917	-6.6594276231383	2.74896034457464e-11	1.82859414089757e-09
Zo_SA_chr01A_1233-Zo_SB_chr01B_1261	571.71570852471	2.98450893439446	0.460439704875274	6.48186701275669	9.0594477991523e-11	5.59066164183832e-09
Zo_SA_chr01A_204-Zo_SB_chr01B_270	220.934625377549	-2.69841367377966	0.427247227929085	-6.31581318118591	2.68744544138703e-10	1.55028233871285e-08
Zo_SA_chr02A_2237-Zo_SB_chr02B_2207	256.665106005369	-2.34162727219346	0.373886158647701	-6.2629418555178	3.77781512950711e-10	2.10325751014515e-08
