baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_1604-Zo_SB_chr02B_1586	13.6931560281787	1.95511520607204	0.807253388949209	2.42193496222665	0.0154381132577524	0.050006490584263
Zo_SA_chr02A_2931-Zo_SB_chr02B_2903	2890.16191710362	0.312826589221314	0.12922941805742	2.42070725012719	0.0154903464749701	0.0501437028338899
Zo_SA_chr01A_3815-Zo_SB_chr01B_3798	888.334157572379	-0.420657392593438	0.173884849037224	-2.4191721988578	0.0155558742467072	0.0503237485981056
Zo_SA_chr01A_561-Zo_SB_chr01B_614	15.4778158963748	-2.26525982540439	0.936768349243773	-2.41816434899094	0.0155990295467752	0.0504312355621076
Zo_SA_chr02A_2932-Zo_SB_chr02B_2904	365.639884748678	0.542235476610696	0.224561327133086	2.41464317802745	0.0157506312103258	0.0508889668684764
Zo_SA_chr01A_3930-Zo_SB_chr01B_3919	178.671442960914	0.749681132638079	0.310709519376497	2.41280387592395	0.0158303352429754	0.0511070194884629
Zo_SA_chr02A_2706-Zo_SB_chr02B_2672	4.98373221444196	3.81104728934141	1.57962898375792	2.41262177924526	0.0158382454567514	0.0511070194884629
Zo_SA_chr02A_1477-Zo_SB_chr02B_1466	956.272504498432	-0.52791908955299	0.218991527870364	-2.41068270853611	0.0159226938190518	0.0513468964488661
Zo_SA_chr02A_3537-Zo_SB_chr02B_3571	58.9155314904097	1.2615365675045	0.523381191783702	2.4103590027856	0.0159368300093415	0.0513598728537091
Zo_SA_chr01A_848-Zo_SB_chr01B_897	4.95495363113466	3.82879738512303	1.59075404012534	2.40690722044078	0.0160882564998743	0.0518051479413141
Zo_SA_chr01A_3370-Zo_SB_chr01B_3387	299.446396475861	0.533305094238941	0.221608994333963	2.40651376015567	0.0161055972827988	0.0518051479413141
Zo_SA_chr02A_1079-Zo_SB_chr02B_1054	8.02025130749431	2.56480363776533	1.0657577009512	2.40655416843454	0.0161038156317791	0.0518051479413141
Zo_SA_chr01A_621-Zo_SB_chr01B_670	17.1004019106116	1.646227550695	0.684183627569627	2.40611947488829	0.0161229909036751	0.0518282726580797
Zo_SA_chr01A_4027-Zo_SB_chr01B_4001	3.26029013710819	5.16581323447225	2.14719221968052	2.40584573058897	0.0161350766525129	0.0518343164567444
Zo_SA_chr01A_287-Zo_SB_chr01B_343	350.875510503626	0.538555969759393	0.223874979465739	2.40561035915946	0.0161454746138639	0.0518349339847123
Zo_SA_chr01A_1973-Zo_SB_chr01B_2006	20.8881299633686	1.44076505925613	0.599398841961429	2.40368342144519	0.0162308223051544	0.0520760243132527
Zo_SA_chr01A_97-Zo_SB_chr01B_161	105.065117211846	-0.871125981061111	0.362668511389951	-2.40198956816643	0.0163061734310221	0.0522847568536371
Zo_SA_chr01A_1516-Zo_SB_chr01B_1549	661.466736933695	-0.559780027117361	0.233578125532202	-2.39654302320441	0.0165505503742197	0.0530348551108276
Zo_SA_chr02A_2656-Zo_SB_chr02B_2603	11.2606098702175	-3.4030277353982	1.42048613846731	-2.39567824228826	0.0165896460517443	0.0531266155717587
