baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_3314-Zo_SB_chr01B_3321	19.7994078861971	3.28453093264573	1.32181758495152	2.48485946172837	0.0129602588382502	0.0506853507048018
Zo_SA_chr02A_304-Zo_SB_chr02B_305	76.465721318972	-9.70851443858315	3.90732728511115	-2.48469445484574	0.0129662671125725	0.0506853507048018
Zo_SA_chr02A_1112-Zo_SB_chr02B_1088	73.6911118394077	-2.54540013779195	1.0256962635749	-2.48163148115637	0.0130782451794842	0.0510812049639313
Zo_SA_chr02A_2750-Zo_SB_chr02B_2716	70.610764916547	-1.68935411129381	0.680980754900456	-2.48076630526917	0.0131100293269589	0.0511634450575018
Zo_SA_chr02A_859-Zo_SB_chr02B_765	170.248765654871	1.01451806904676	0.409061285957558	2.48011264784422	0.0131340881583754	0.0512154263510159
Zo_SA_chr01A_310-Zo_SB_chr01B_368	2688.21717802811	-0.474960250623087	0.191537985503693	-2.47971831474614	0.0131486210470039	0.0512302073310144
Zo_SA_chr01A_2921-Zo_SB_chr01B_2919	294.487111938947	0.999180223197304	0.403133908866218	2.47853182583281	0.0131924341147808	0.0513589537088894
Zo_SA_chr01A_584-Zo_SB_chr01B_635	3681.57737067023	0.952593126820625	0.384541995062537	2.47721481412117	0.0132412180722422	0.0515068262532814
Zo_SA_chr01A_614-Zo_SB_chr01B_662	3552.64363320255	0.822314023258898	0.332024162907591	2.4766692160527	0.0132614744643689	0.0515435792343726
Zo_SA_chr02A_1664-Zo_SB_chr02B_1644	365.733933083826	-0.753452062148819	0.304304257577581	-2.47598265021557	0.013287003483437	0.0516007488701232
Zo_SA_chr01A_4037-Zo_SB_chr01B_4012	1000.56422155663	-0.789507959183133	0.319023993585586	-2.47476044140024	0.0133325571823837	0.0517355290502749
Zo_SA_chr02A_2092-Zo_SB_chr02B_2048	17.1455712860712	-2.96990526292837	1.20108588947176	-2.47268350162246	0.0134102847663177	0.0519948358134706
Zo_SA_chr02A_262-Zo_SB_chr02B_262	74.5102717589343	-2.29278186050532	0.927673630108826	-2.47153932815397	0.0134532752721233	0.0521191468503298
Zo_SA_chr02A_2835-Zo_SB_chr02B_2796	426.931721314362	-0.705751719041072	0.286360358485078	-2.46455802323578	0.0137182350367963	0.0531024861124037
Zo_SA_chr01A_333-Zo_SB_chr01B_393	285.886811497995	-0.928760237114305	0.376956740494526	-2.46383772285348	0.0137458329869697	0.0531661618125374
