baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_801-Zo_SB_chr01B_845	6687.67489291637	-9.87364861217006	0.225456284099769	-43.7940714387042	0	0
Zo_SA_chr01A_1067-Zo_SB_chr01B_1093	5191.43970895822	3.52179652361054	0.0644476436295595	54.6458539873635	0	0
Zo_SA_chr01A_3868-Zo_SB_chr01B_3858	16781.2235443277	5.99706219748609	0.136384304974791	43.9717913186168	0	0
Zo_SA_chr02A_1493-Zo_SB_chr02B_1480	4590.50838097772	-3.29821165000498	0.0702112158017836	-46.9755666860449	0	0
Zo_SA_chr02A_1524-Zo_SB_chr02B_1509	1585.73746000781	-3.65196192637873	0.0966998560606184	-37.7659499729701	0	0
Zo_SA_chr02A_2439-Zo_SB_chr02B_2406	4157.36943902685	4.08874066669104	0.0686697342636089	59.5421070219263	0	0
Zo_SA_chr02A_3652-Zo_SB_chr02B_3673	6510.26658605355	3.46312434157794	0.0689420656668474	50.2323843662155	0	0
Zo_SA_chr01A_3062-Zo_SB_chr01B_3069	1206.47670760846	5.4994375380244	0.152301331713938	36.1089261409335	1.64276539293104e-285	7.00714111239311e-283
Zo_SA_chr02A_1269-Zo_SB_chr02B_1264	1405.93398883591	-4.784312564255	0.133252220900888	-35.9041863010563	2.62814893784267e-282	1.02760623469649e-279
Zo_SA_chr02A_3709-Zo_SB_chr02B_3721	1096.46045357974	-4.82662399021298	0.13506011510783	-35.7368567793644	1.05867625977972e-279	3.54807786491889e-277
Zo_SA_chr01A_3015-Zo_SB_chr01B_3013	1291.05033379531	-4.6491406349362	0.134063606295191	-34.6786183321025	1.65508154039846e-263	5.17709505836639e-261
Zo_SA_chr02A_3401-Zo_SB_chr02B_3429	1324.39909445873	3.48179727278712	0.10321339781707	33.7339661945641	1.83726332051309e-249	5.38777468740463e-247
Zo_SA_chr02A_1791-Zo_SB_chr02B_1765	1594.80745114733	-4.11909725233403	0.136375447336456	-30.2040970921378	2.09261803848663e-200	4.46298356208148e-198
Zo_SA_chr02A_2529-Zo_SB_chr02B_2477	1221.32886097367	3.09384776198657	0.102648364385362	30.1402538706966	1.4394067659929e-199	2.93638980262552e-197
Zo_SA_chr02A_68-Zo_SB_chr02B_66	723.133490328134	-4.75399992708806	0.157818774625171	-30.1231582768216	2.41069862110843e-199	4.71291580426699e-197
Zo_SA_chr02A_3377-Zo_SB_chr02B_3399	1157.2493383281	-3.03766225606767	0.101966800019815	-29.7906990851664	5.15571564933731e-195	9.67624713067627e-193
Zo_SA_chr02A_3106-Zo_SB_chr02B_3103	965.49247970519	-3.9588277022896	0.136030115729174	-29.1025827705046	3.32965879267517e-186	5.7862070574933e-184
Zo_SA_chr02A_2979-Zo_SB_chr02B_2970	676.447233135318	-5.70279733250434	0.198565558413328	-28.7199722755221	2.14879074298876e-181	3.60075934503688e-179
Zo_SA_chr02A_3593-Zo_SB_chr02B_3614	1157.16836296441	-3.05799298659791	0.111173932682501	-27.50638493046	1.47254558676518e-166	2.30306129770074e-164
Zo_SA_chr01A_2502-Zo_SB_chr01B_2510	856.264103092218	3.70110437544335	0.140485486276462	26.3451013591535	5.84056230308829e-153	8.5637244769032e-151
