baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_295-Zo_SB_chr01B_353	17923.0799932476	1.86741726642938	0.0407886878346623	45.7827247103165	0	0
Zo_SA_chr01A_3975-Zo_SB_chr01B_3954	10029.9959269491	-2.13129330692067	0.0487723242539305	-43.6988259125034	0	0
Zo_SA_chr01A_4084-Zo_SB_chr01B_4105	5204.71277809599	-2.02492821534491	0.0529266116587472	-38.2591696668767	0	0
Zo_SA_chr01A_336-Zo_SB_chr01B_396	3901.13080089397	-2.15535132941049	0.0601180406584174	-35.8519889504866	1.71238716307102e-281	6.18040043779173e-279
Zo_SA_chr01A_386-Zo_SB_chr01B_444	2485.40265653245	-2.31765850058243	0.0701281307653781	-33.0489131150013	1.61254661933741e-239	4.45062866937124e-237
Zo_SA_chr02A_238-Zo_SB_chr02B_228	4683.48620765185	-1.80940487815803	0.0577193255902353	-31.3483371410725	1.02501439061215e-215	2.67187084486233e-213
Zo_SA_chr02A_1484-Zo_SB_chr02B_1473	2594.70479849574	2.30844339445809	0.0742112988358337	31.1063602264219	1.97581696259744e-212	4.87922799395115e-210
Zo_SA_chr02A_433-Zo_SB_chr02B_422	4986.41775234587	-2.80547720133994	0.0903410116149727	-31.0543035902309	9.98007846097908e-212	2.34132640694569e-209
Zo_SA_chr01A_1389-Zo_SB_chr01B_1415	1910.5978378776	-2.45667445149318	0.0800106491474541	-30.704343455153	4.98038573600336e-207	1.11276047015846e-204
Zo_SA_chr01A_163-Zo_SB_chr01B_227	1721.16839154124	2.342448720845	0.0792290117962384	29.5655425675298	4.14599377596336e-192	7.4819241526231e-190
Zo_SA_chr01A_3689-Zo_SB_chr01B_3680	3042.98566633547	-2.04767608133147	0.0724762025224125	-28.253081840184	1.30451559730538e-175	2.1106162698472e-173
Zo_SA_chr02A_3626-Zo_SB_chr02B_3644	4981.77326331838	-1.60502950724157	0.0590974841738369	-27.1590158139445	1.98151854841058e-162	2.99912420294917e-160
Zo_SA_chr02A_3248-Zo_SB_chr02B_3245	1258.36858424605	-2.32121834583506	0.0907932114010928	-25.5659901221108	3.64643320607252e-144	4.88830417225493e-142
Zo_SA_chr02A_2877-Zo_SB_chr02B_2834	2781.17699596743	1.7545399561803	0.0711308867146826	24.6663585569802	2.4569277492571e-134	3.11564999986873e-132
Zo_SA_chr02A_3583-Zo_SB_chr02B_3604	4268.73809902906	-1.41948101484041	0.057858633989509	-24.5336074663947	6.47131853942875e-133	7.9903754176315e-131
Zo_SA_chr02A_909-Zo_SB_chr02B_874	2770.73767504384	-1.57380063429826	0.0662200928937933	-23.7662100055099	7.47040165887556e-125	8.98746784190876e-123
Zo_SA_chr02A_528-Zo_SB_chr02B_511	3487.47490984021	1.54470093456454	0.0667914872738565	23.1272127274394	2.4654995029636e-118	2.75431515902505e-116
Zo_SA_chr02A_2253-Zo_SB_chr02B_2225	4447.72714706839	1.21923826227322	0.0537830551223181	22.6695612493624	8.94814300673025e-114	9.32993044168407e-112
Zo_SA_chr01A_3043-Zo_SB_chr01B_3045	7157.49307828845	1.10875205669762	0.0499467132830955	22.1986990497907	3.53534625797995e-109	3.60605318313955e-107
Zo_SA_chr01A_1576-Zo_SB_chr01B_1594	4551.9382909612	-1.13717076256752	0.0519463002227937	-21.8912753687998	3.14588667331884e-106	3.14053197259829e-104
Zo_SA_chr02A_2409-Zo_SB_chr02B_2375	1805.76836973266	1.6226790039483	0.0742105674552749	21.8658751656394	5.49024125955218e-106	5.36671083121226e-104
Zo_SA_chr01A_324-Zo_SB_chr01B_384	789.94391155574	-2.62281589899606	0.121106061097659	-21.6571811123561	5.20101377789904e-104	4.98023605018415e-102
Zo_SA_chr01A_3437-Zo_SB_chr01B_3452	962.883036512253	2.19911776143079	0.10155862840684	21.6536772495706	5.61191678534907e-104	5.26622271137157e-102
Zo_SA_chr01A_3514-Zo_SB_chr01B_3523	996.061418813489	-2.31414954600022	0.107575958239966	-21.51177255459	1.20799160993129e-102	1.11135228113678e-100
Zo_SA_chr01A_3502-Zo_SB_chr01B_3513	3644.35720269127	-1.27633082304249	0.0594684584762318	-21.4623155828499	3.50410498173809e-102	3.16178087967598e-100
Zo_SA_chr02A_3343-Zo_SB_chr02B_3344	9810.0810514751	-1.24058202297211	0.0580383290540101	-21.3752195005069	2.27252055954836e-101	2.0118238613964e-99
Zo_SA_chr01A_184-Zo_SB_chr01B_250	12890.6320145969	1.13807206643035	0.0538024057789779	21.1528099896795	2.59984619990672e-99	2.1400839245548e-97
Zo_SA_chr02A_1933-Zo_SB_chr02B_1891	1316.06129934628	-2.52836566693799	0.120478191803295	-20.9860857728182	8.78927526223548e-98	6.98970839498455e-96
Zo_SA_chr01A_312-Zo_SB_chr01B_370	3010.74826757436	1.50018002293341	0.0723444400853947	20.7366318843937	1.61870680819755e-95	1.22499720973702e-93
Zo_SA_chr01A_2794-Zo_SB_chr01B_2787	1103.13299568594	-2.09629321116834	0.101199180164543	-20.7145276054599	2.56206397130001e-95	1.90812764338724e-93
Zo_SA_chr01A_408-Zo_SB_chr01B_459	17148.6342349042	2.56619078304262	0.12466296586958	20.5850291234634	3.73812876819677e-94	2.6983538739045e-92
Zo_SA_chr02A_3163-Zo_SB_chr02B_3166	1941.42870748067	1.48397811809555	0.0722366095866831	20.543296904249	8.83563694449288e-94	6.18758336471053e-92
Zo_SA_chr02A_404-Zo_SB_chr02B_396	6439.79117087363	-1.11399661344456	0.0547574320855859	-20.3442084665947	5.22487129560759e-92	3.55291248101316e-90
Zo_SA_chr01A_2309-Zo_SB_chr01B_2330	3680.60378899598	-1.24161307723076	0.0612711931483135	-20.2642222785722	2.66132034619014e-91	1.78384500918916e-89
Zo_SA_chr01A_3645-Zo_SB_chr01B_3638	1814.61026360364	1.63210119258289	0.0812272595702078	20.09302297306	8.49303595096686e-90	5.53462842804674e-88
Zo_SA_chr01A_3385-Zo_SB_chr01B_3401	4375.57584671689	1.31401070584031	0.0655469593485725	20.0468598223226	2.14994443660909e-89	1.38185469816025e-87
Zo_SA_chr02A_1481-Zo_SB_chr02B_1471	1968.0251630358	1.48859831100805	0.074351697426206	20.0210400372564	3.61104331548699e-89	2.28959665354932e-87
Zo_SA_chr02A_3750-Zo_SB_chr02B_3760	1556.00582164482	-1.54732670347015	0.078179405281997	-19.7919989016144	3.48925059800442e-87	2.18287517411156e-85
Zo_SA_chr02A_230-Zo_SB_chr02B_215	1447.67107247845	-1.74785795088288	0.0891334534574901	-19.6094494612674	1.28414357816897e-85	7.82493723216726e-84
Zo_SA_chr02A_1768-Zo_SB_chr02B_1739	1740.31973534615	1.48017216738392	0.0760491092934942	19.4633728275703	2.24511917765075e-84	1.35052553609453e-82
Zo_SA_chr02A_3198-Zo_SB_chr02B_3204	4337.42272545471	-1.03907653588363	0.0542190701603829	-19.1644108393963	7.33828700001864e-82	4.25077069186265e-80
Zo_SA_chr02A_1350-Zo_SB_chr02B_1339	658.084225115344	2.39619240892936	0.127054611522195	18.859546931996	2.45312935191962e-79	1.3383817347915e-77
Zo_SA_chr02A_235-Zo_SB_chr02B_221	959.622800309673	2.08017300858351	0.110514485110712	18.822627698981	4.92789346861417e-79	2.65766392583192e-77
Zo_SA_chr02A_1044-Zo_SB_chr02B_1025	1008.7670075263	1.92131873784913	0.102752282014877	18.6985505350718	5.08687597124391e-78	2.71222977921323e-76
Zo_SA_chr02A_3372-Zo_SB_chr02B_3393	1321.67927435025	-1.94140014888213	0.103998228578984	-18.6676270875871	9.07982760951548e-78	4.78680349930861e-76
Zo_SA_chr01A_2081-Zo_SB_chr01B_2103	1015.32615642978	-2.20444957069491	0.118650712646401	-18.5793201029019	4.72452802118877e-77	2.43598741488107e-75
Zo_SA_chr01A_2760-Zo_SB_chr01B_2749	1159.80203138469	1.79238959519408	0.0968647617232657	18.5040417516825	1.91555312371202e-76	9.76932093093131e-75
Zo_SA_chr01A_2069-Zo_SB_chr01B_2093	1810.06832979987	1.80134706643282	0.0982540046149614	18.3335740206412	4.46574071323064e-75	2.25303821790088e-73
Zo_SA_chr01A_1666-Zo_SB_chr01B_1689	864.731796015333	2.67750535467525	0.146119220388373	18.3241147027657	5.31390261138291e-75	2.65242883538389e-73
Zo_SA_chr01A_1645-Zo_SB_chr01B_1662	1608.75894853497	1.7453190213164	0.0955128133708715	18.2731401130382	1.35428787617685e-74	6.61908199481437e-73
Zo_SA_chr01A_369-Zo_SB_chr01B_423	535.422304262848	2.71748420813032	0.149304647783757	18.2009351247133	5.07342761969922e-74	2.40449721127563e-72
Zo_SA_chr01A_1004-Zo_SB_chr01B_1039	2020.37787897905	-1.62769189955959	0.0906913246585745	-17.9476030997161	5.01066941761506e-72	2.35100609074499e-70
Zo_SA_chr02A_3459-Zo_SB_chr02B_3488	2352.2625223514	-1.32680145198777	0.0745396108427416	-17.7999514216269	7.07302007097719e-71	3.25358923264951e-69
