baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_1148-Zo_SB_chr01B_1171	934.06633102417	-8.47310808848227	0.571469403143219	-14.8268796927327	9.81922917568138e-50	5.029409183784e-46
Zo_SA_chr02A_1493-Zo_SB_chr02B_1480	2951.51815000658	-4.60835165830657	0.332250500147451	-13.8701120277062	9.61265471998737e-44	2.46180087378877e-40
Zo_SA_chr01A_3970-Zo_SB_chr01B_3950	866.06736312948	-9.80137704404849	0.737670707615974	-13.286927273722	2.75668049118105e-40	4.70657249194312e-37
Zo_SA_chr02A_2148-Zo_SB_chr02B_2106	1650.63068851147	-10.9317363676488	0.853585005818776	-12.8068514478682	1.50102476827105e-37	1.92206221577108e-34
Zo_SA_chr02A_3644-Zo_SB_chr02B_3670	540.459648171353	-8.33786904993207	0.697102249556902	-11.9607547604844	5.70410841888073e-33	5.84328866430142e-30
Zo_SA_chr01A_2612-Zo_SB_chr01B_2606	1479.53557315563	-13.988344934466	1.28115253893858	-10.9185631759784	9.39705911142634e-28	8.02195612812095e-25
Zo_SA_chr01A_161-Zo_SB_chr01B_225	452.575165299801	-9.85721021309945	0.963659187176357	-10.2289381394083	1.47123658539668e-24	9.41959223800227e-22
Zo_SA_chr01A_2620-Zo_SB_chr01B_2621	319.65564213501	-5.82017667991635	0.570979903773506	-10.193312656806	2.12400721893107e-24	1.08791649753649e-21
Zo_SA_chr01A_2712-Zo_SB_chr01B_2703	983.909945916086	-13.3998397616646	1.33113746744455	-10.066458265493	7.77267922835501e-24	3.4293392067257e-21
Zo_SA_chr01A_1852-Zo_SB_chr01B_1879	613.78274394592	-12.7190436638888	1.2874857641248	-9.8789780969228	5.13539200954139e-23	1.75356519152473e-20
Zo_SA_chr01A_3462-Zo_SB_chr01B_3478	476.768734299203	-9.90059917284378	1.09586517086493	-9.03450482419249	1.64746607043753e-19	3.52543661010896e-17
Zo_SA_chr02A_2883-Zo_SB_chr02B_2852	433.601175852478	-6.05367521073557	0.683159922059506	-8.86128564522008	7.90969134624861e-19	1.55820919521098e-16
