baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_3652-Zo_SB_chr02B_3673	2225.38551753776	2.93308802823169	0.222750611044341	13.1675869012446	1.34838824659732e-39	2.54395915858027e-37
Zo_SA_chr02A_2488-Zo_SB_chr02B_2445	269.74601917693	2.92190124565617	0.276686397643829	10.5603357105305	4.55031536562623e-26	4.06654499517544e-24
Zo_SA_chr02A_1571-Zo_SB_chr02B_1559	498.417442943262	2.64399680364591	0.306636903013731	8.62256557400569	6.5470449645464e-18	3.43821103602055e-16
Zo_SA_chr02A_1044-Zo_SB_chr02B_1025	819.760014330094	2.95472627532567	0.345560228749464	8.55053918102332	1.22514834347645e-17	6.30394511279702e-16
Zo_SA_chr02A_834-Zo_SB_chr02B_789	353.807437487292	2.35838255616393	0.27722433278477	8.50712681846336	1.78296481587316e-17	8.90433605103711e-16
Zo_SA_chr01A_1075-Zo_SB_chr01B_1101	207.125350630712	2.86034090763254	0.343678626164746	8.32271980236969	8.59675025032037e-17	4.09269586683476e-15
Zo_SA_chr01A_3437-Zo_SB_chr01B_3452	1618.2218584952	2.53737875842157	0.317936600369378	7.98076961090246	1.45423680892583e-15	5.97678044747349e-14
Zo_SA_chr01A_2188-Zo_SB_chr01B_2207	954.396044735437	2.09650975371606	0.267570460481452	7.83535577860021	4.67517000016729e-15	1.86057156100408e-13
Zo_SA_chr02A_669-Zo_SB_chr02B_642	478.079875053454	1.83025724055368	0.235223107895475	7.78094149392404	7.19867832949907e-15	2.82077441618986e-13
Zo_SA_chr02A_2704-Zo_SB_chr02B_2670	454.093780271505	2.34604336438966	0.301578913732704	7.77920225042331	7.29833028062665e-15	2.83799194271085e-13
Zo_SA_chr02A_3169-Zo_SB_chr02B_3173	477.085705801781	1.76757433100394	0.227743717907467	7.7612429762919	8.41010156635753e-15	3.19709383425562e-13
Zo_SA_chr01A_2642-Zo_SB_chr01B_2641	177.453485445586	2.43990929889835	0.320442742733166	7.61418179762016	2.65367072682964e-14	9.86700633756948e-13
Zo_SA_chr01A_2838-Zo_SB_chr01B_2835	171.700726130354	2.53492340815668	0.337349023007745	7.51424558919943	5.72400436183146e-14	2.08271987279782e-12
Zo_SA_chr02A_2927-Zo_SB_chr02B_2900	98.8324592037234	2.85568291658738	0.393197734936494	7.26271456535377	3.79398001498959e-13	1.26317216969654e-11
Zo_SA_chr01A_1984-Zo_SB_chr01B_2013	378.318583499544	2.52753328430061	0.350606997951528	7.20902120912614	5.63554846095571e-13	1.8285021566948e-11
Zo_SA_chr02A_1481-Zo_SB_chr02B_1471	145.021756354455	2.38229588918783	0.330535212789614	7.20738909806915	5.70348568125572e-13	1.83883266204536e-11
Zo_SA_chr02A_1502-Zo_SB_chr02B_1489	117.789400987865	2.83204330566212	0.403432524261031	7.01986859103535	2.22077012940515e-12	7.02646151502475e-11
Zo_SA_chr01A_901-Zo_SB_chr01B_938	692.477151407198	1.76292417049412	0.257066799681835	6.85784462511709	6.99072303536208e-12	2.09474959659614e-10
Zo_SA_chr02A_1377-Zo_SB_chr02B_1359	197.868563226612	2.37365232870046	0.350409017273549	6.77394762032466	1.25315058220344e-11	3.68991275476551e-10
Zo_SA_chr01A_1720-Zo_SB_chr01B_1750	535.218876960968	1.52748518098357	0.226169690856909	6.75371299839624	1.44108683600274e-11	4.21890594402181e-10
Zo_SA_chr01A_1460-Zo_SB_chr01B_1494	109.848739694694	2.60799475312653	0.387045880532959	6.73820568645594	1.60354467484037e-11	4.64116850774821e-10
Zo_SA_chr01A_3111-Zo_SB_chr01B_3120	189.445168983514	2.7721602776202	0.422017038693236	6.5688349603232	5.07104510357172e-11	1.41933537129639e-09
Zo_SA_chr02A_2304-Zo_SB_chr02B_2273	676.099752860765	1.93809533928796	0.295453202090747	6.55973712781992	5.39027144591891e-11	1.50043949429022e-09
Zo_SA_chr01A_3693-Zo_SB_chr01B_3684	541.306942530679	1.56666863482957	0.245990507250778	6.36881744884735	1.90491168109125e-10	5.10716847551518e-09
Zo_SA_chr01A_2113-Zo_SB_chr01B_2137	5690.29345442439	1.76283812087987	0.27766671605642	6.34875560858246	2.17063543250185e-10	5.72912792391938e-09
Zo_SA_chr01A_361-Zo_SB_chr01B_414	238.934959384046	2.32593423587179	0.370797621259448	6.27278629234875	3.5464352974319e-10	9.03277070255905e-09
Zo_SA_chr02A_2409-Zo_SB_chr02B_2375	312.607564554519	1.53233113680637	0.250822086810467	6.10923526030733	1.00109666774758e-09	2.42837448833627e-08
Zo_SA_chr02A_387-Zo_SB_chr02B_379	799.924945126561	1.36151965769503	0.224666566100892	6.06017923060084	1.35969952509994e-09	3.22153924691122e-08
Zo_SA_chr02A_1839-Zo_SB_chr02B_1815	267.51959925031	2.12000786452336	0.351972552540903	6.02321928008006	1.70981541355567e-09	3.95899987120573e-08
Zo_SA_chr01A_3770-Zo_SB_chr01B_3755	499.958801273405	2.51258519520958	0.424049992212761	5.92520986051317	3.11898813935473e-09	6.96847613240044e-08
Zo_SA_chr01A_3171-Zo_SB_chr01B_3176	218.697113135385	2.94016446420771	0.499988687395886	5.88046197509208	4.0912298967946e-09	8.83081571791173e-08
Zo_SA_chr02A_210-Zo_SB_chr02B_196	123.267521526808	2.184086837496	0.375500087442419	5.81647491049099	6.01015586423886e-09	1.27036240549514e-07
Zo_SA_chr02A_3137-Zo_SB_chr02B_3137	216.025174342735	2.48131535724128	0.426933916769063	5.81194245708867	6.17520688411988e-09	1.29985553172342e-07
Zo_SA_chr02A_1472-Zo_SB_chr02B_1462	3317.68332369695	1.54792987949881	0.266579370384319	5.80663791525658	6.3739772161374e-09	1.33617448308658e-07
Zo_SA_chr02A_1919-Zo_SB_chr02B_1874	2499.38500248707	1.25357244283979	0.219721737943014	5.70527274440601	1.16156939494777e-08	2.37631907544737e-07
Zo_SA_chr01A_2652-Zo_SB_chr01B_2652	144.831602526348	2.30646827931067	0.404695937299413	5.69926225279657	1.20327001762484e-08	2.45178298791237e-07
Zo_SA_chr01A_136-Zo_SB_chr01B_206	405.735857395467	2.21934205999633	0.392615809550339	5.65270680907663	1.57940586924854e-08	3.19265614998098e-07
Zo_SA_chr01A_1233-Zo_SB_chr01B_1261	458.756434897244	2.88116343210917	0.511585725340102	5.63182921140689	1.78308215105673e-08	3.5342492130284e-07
Zo_SA_chr02A_3039-Zo_SB_chr02B_3036	1768.87586391098	1.32423554495034	0.238937084774528	5.54219344477206	2.98706047235989e-08	5.78558404798528e-07
Zo_SA_chr02A_1812-Zo_SB_chr02B_1788	886.36806991469	1.4911928499787	0.269939620035357	5.52417184918385	3.31043326719293e-08	6.36352719361539e-07
Zo_SA_chr02A_181-Zo_SB_chr02B_171	215.159608922257	1.71004251968823	0.309630435644967	5.52285022021875	3.3354406102487e-08	6.38749416113041e-07
Zo_SA_chr01A_537-Zo_SB_chr01B_592	140.452432717722	1.87649687717769	0.341579919669091	5.49358076726398	3.93864850639126e-08	7.43091684872484e-07
Zo_SA_chr01A_1880-Zo_SB_chr01B_1917	432.777239602414	1.90279464541681	0.349622617903033	5.44242433979069	5.25602870698625e-08	9.70080080919854e-07
Zo_SA_chr02A_30-Zo_SB_chr02B_32	575.448215103707	1.38455175771372	0.25524266243866	5.42445273249119	5.81323702468717e-08	1.06138456644288e-06
Zo_SA_chr02A_657-Zo_SB_chr02B_633	4629.78437134005	1.79842320258236	0.339044615086596	5.30438509434229	1.1305342800016e-07	2.02068127099234e-06
Zo_SA_chr02A_974-Zo_SB_chr02B_946	540.523596334166	1.63733813429321	0.309437466734798	5.29133770247829	1.21424916832352e-07	2.14770321647223e-06
Zo_SA_chr01A_2640-Zo_SB_chr01B_2638	76.9057530533355	2.05994824456229	0.391977190736498	5.25527579982852	1.47802808522173e-07	2.59623278142052e-06
Zo_SA_chr01A_779-Zo_SB_chr01B_820	1323.40995351766	1.32903806436874	0.253450023704873	5.24378749286021	1.57313377704659e-07	2.73499776801206e-06
Zo_SA_chr02A_1208-Zo_SB_chr02B_1184	152.70039238429	1.87016883214172	0.364460525809084	5.13133439620117	2.87695277402298e-07	4.78928020616767e-06
Zo_SA_chr01A_2212-Zo_SB_chr01B_2230	109.244750862198	1.66356042181868	0.324549665921141	5.12574991287434	2.96355770713054e-07	4.91738207170129e-06
Zo_SA_chr02A_3481-Zo_SB_chr02B_3510	1219.73806765437	1.20296054769245	0.23509605527344	5.11688954667182	3.10615393112456e-07	5.13725588478847e-06
Zo_SA_chr02A_1198-Zo_SB_chr02B_1170	561.567197880293	1.08914276508254	0.214073866367535	5.08769605353243	3.62439628429679e-07	5.93655134154594e-06
Zo_SA_chr01A_4030-Zo_SB_chr01B_4005	273.468705617562	1.54994566000909	0.305472714380734	5.07392505792603	3.89692582844908e-07	6.3381573652728e-06
Zo_SA_chr02A_3315-Zo_SB_chr02B_3312	151.619501301689	2.01081236094283	0.396492985897433	5.0714954172304	3.9470177219647e-07	6.36269249230638e-06
Zo_SA_chr01A_693-Zo_SB_chr01B_737	103.920449583203	2.43098310730716	0.483898257233723	5.02374842431597	5.06726053345923e-07	8.01634321659668e-06
Zo_SA_chr02A_3414-Zo_SB_chr02B_3443	48.286596634246	2.32620443573088	0.464924425816705	5.00340336312633	5.63269086442256e-07	8.85584174795325e-06
Zo_SA_chr02A_1414-Zo_SB_chr02B_1400	381.813584543842	2.63483792241126	0.526802238070932	5.00156934044097	5.68655067436444e-07	8.91301204160383e-06
Zo_SA_chr02A_1915-Zo_SB_chr02B_1870	628.174027209811	1.86161934210478	0.372605767666598	4.99621719159894	5.8465811261605e-07	9.1357313670741e-06
Zo_SA_chr02A_137-Zo_SB_chr02B_128	293.991172908244	1.90917689712411	0.383507509031018	4.97819951934682	6.4178481016521e-07	9.99771199688557e-06
Zo_SA_chr01A_3402-Zo_SB_chr01B_3417	205.197487794981	1.81181369573408	0.367201929198788	4.93410723545857	8.0518195412802e-07	1.23171077307151e-05
Zo_SA_chr02A_1024-Zo_SB_chr02B_1002	142.9752346512	2.06130768816888	0.418388403998873	4.92678016041388	8.35957186220828e-07	1.27495985227811e-05
Zo_SA_chr02A_244-Zo_SB_chr02B_232	270.585484735759	1.36036689613386	0.276207775527131	4.92515785820171	8.42922778745159e-07	1.28174586117249e-05
Zo_SA_chr01A_2906-Zo_SB_chr01B_2906	814.299248462655	1.73785735309579	0.352976948518692	4.92343015709358	8.50402369252948e-07	1.28927073481385e-05
Zo_SA_chr02A_853-Zo_SB_chr02B_772	470.103866722524	1.57185181534826	0.320031093313053	4.91155968339202	9.03547754434675e-07	1.35997696588533e-05
Zo_SA_chr02A_1251-Zo_SB_chr02B_1252	56.461414593177	2.97158907225635	0.610151583807946	4.87024724857832	1.11458691193587e-06	1.65530779282837e-05
Zo_SA_chr02A_896-Zo_SB_chr02B_861	179.741771880094	2.19878472104569	0.45503545216488	4.83211738906219	1.35088558103587e-06	1.97175104578703e-05
Zo_SA_chr02A_2655-Zo_SB_chr02B_2602	187.306216049749	2.21390778776885	0.459451198444667	4.81859182272973	1.44574985923129e-06	2.09819082134592e-05
Zo_SA_chr02A_3040-Zo_SB_chr02B_3040	355.218664935666	1.39318772117556	0.291556847583455	4.77844280703022	1.76657996115467e-06	2.52071661684087e-05
Zo_SA_chr01A_4017-Zo_SB_chr01B_3992	128.34834261867	2.01517655675172	0.423292557873415	4.76071813517297	1.92905307020805e-06	2.72204884754565e-05
Zo_SA_chr01A_2236-Zo_SB_chr01B_2251	386.400014541542	1.6056190781027	0.337719410548074	4.75429906589318	1.99136079678938e-06	2.80220770686329e-05
Zo_SA_chr02A_2028-Zo_SB_chr02B_1976	306.658112472012	1.29318439437937	0.27233922534556	4.74843237414112	2.049994104893e-06	2.86886537646289e-05
Zo_SA_chr02A_2797-Zo_SB_chr02B_2759	829.78150989769	1.42773416407999	0.301872322059763	4.72959612308324	2.24966922464137e-06	3.13967535077347e-05
Zo_SA_chr01A_800-Zo_SB_chr01B_844	55.4131999681624	2.8464614912709	0.607071924678814	4.68883731161985	2.74761715182708e-06	3.80335917701281e-05
Zo_SA_chr02A_2360-Zo_SB_chr02B_2330	138.239261130791	1.59148402846171	0.339733790654912	4.68450319702899	2.80639787245121e-06	3.85331287392627e-05
Zo_SA_chr02A_1591-Zo_SB_chr02B_1575	677.479492313774	1.66934636687761	0.356767219657497	4.67909122502962	2.88149225142326e-06	3.93520684416893e-05
Zo_SA_chr01A_3020-Zo_SB_chr01B_3018	504.101351294906	1.02498257068929	0.21943791855223	4.67094555695638	2.99816402598701e-06	4.07732116227423e-05
Zo_SA_chr01A_2863-Zo_SB_chr01B_2861	239.261640780643	1.41733300933308	0.303732536333455	4.66638519021568	3.06544800040972e-06	4.15302981757636e-05
Zo_SA_chr02A_3446-Zo_SB_chr02B_3478	439.045789752985	1.44401172813033	0.310521843721222	4.65027423135721	3.31493952211378e-06	4.47912517921686e-05
Zo_SA_chr02A_1121-Zo_SB_chr02B_1096	232.826207472638	1.67160678462364	0.363227517827397	4.60209291031188	4.18266532455427e-06	5.60697293770511e-05
Zo_SA_chr01A_3997-Zo_SB_chr01B_3973	176.90136327713	1.94505637985253	0.425132219541614	4.57517988627097	4.75810978457868e-06	6.32841024612109e-05
Zo_SA_chr01A_613-Zo_SB_chr01B_661	162.123070462381	2.1508481930403	0.470301871564226	4.57333538964361	4.80020827866044e-06	6.36777629466048e-05
Zo_SA_chr01A_4173-Zo_SB_chr01B_4198	724.274188245753	1.46669162608642	0.320980576308917	4.56940928623312	4.89100806150597e-06	6.47137534163933e-05
Zo_SA_chr02A_1126-Zo_SB_chr02B_1101	489.503542665147	1.63485037715182	0.358343937440395	4.56223813587958	5.06111966831904e-06	6.6791045571029e-05
Zo_SA_chr02A_496-Zo_SB_chr02B_478	584.392767603989	1.42549595542233	0.313554426022392	4.54624727676632	5.461087236676e-06	7.18831482781074e-05
Zo_SA_chr01A_2551-Zo_SB_chr01B_2563	601.151466217596	1.2965062319784	0.285339922449527	4.54372532538884	5.5268666639546e-06	7.2374958319241e-05
Zo_SA_chr02A_971-Zo_SB_chr02B_943	1011.96520530367	1.05443445425617	0.232047601487204	4.54404375437731	5.51851951408616e-06	7.2374958319241e-05
Zo_SA_chr02A_507-Zo_SB_chr02B_492	138.376943962427	1.53774088017141	0.33884451029374	4.53819033053941	5.67390390403018e-06	7.4025302853836e-05
Zo_SA_chr01A_854-Zo_SB_chr01B_900	749.991828986756	1.33574923577646	0.296582630247453	4.50380130037277	6.67486196981091e-06	8.56467175672967e-05
Zo_SA_chr02A_1282-Zo_SB_chr02B_1275	1959.78550584574	1.44101144906985	0.321351158901391	4.48422670699636	7.317882843969e-06	9.2499491829226e-05
Zo_SA_chr01A_3644-Zo_SB_chr01B_3636	291.350925350325	1.53868578740127	0.34668104883165	4.43833256125998	9.06584692707233e-06	0.000111819429168297
Zo_SA_chr01A_446-Zo_SB_chr01B_502	1106.37924695305	1.26634915770781	0.288188914205184	4.39416332581828	1.11200192192093e-05	0.000136494886512415
Zo_SA_chr01A_3785-Zo_SB_chr01B_3768	202.182841099324	1.53990998783571	0.35052108329679	4.39320218159844	1.11693163081363e-05	0.000136770426138573
