baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_2439-Zo_SB_chr02B_2406	3575.20055002694	4.90873585997199	0.259777095882044	18.8959532529414	1.23143137285194e-79	6.00692223677176e-76
Zo_SA_chr01A_2925-Zo_SB_chr01B_2924	1607.2234802431	5.74487364392226	0.317998287851891	18.0657376576756	5.9323700527686e-73	9.64603370580174e-70
Zo_SA_chr01A_3868-Zo_SB_chr01B_3858	1209.7539305229	6.03701695283105	0.437213784556328	13.8079291323288	2.28300663120482e-43	1.23738959411301e-40
Zo_SA_chr02A_3103-Zo_SB_chr02B_3101	4216.88069417934	4.37312411496769	0.316919791639438	13.7988356370719	2.59002184861764e-43	1.26341265775569e-40
Zo_SA_chr01A_4042-Zo_SB_chr01B_4020	1137.8492614128	4.69103996158645	0.379797338779557	12.3514292560887	4.78536349093143e-35	1.94525025906362e-32
Zo_SA_chr01A_2316-Zo_SB_chr01B_2338	783.020945901588	9.67714185375766	0.784769546565195	12.3311893231751	6.15317625834163e-35	2.30886106063004e-32
Zo_SA_chr01A_2264-Zo_SB_chr01B_2282	581.142186956589	4.51222940032125	0.387167826214652	11.6544534302796	2.17773263842043e-31	7.08198654014323e-29
Zo_SA_chr01A_1983-Zo_SB_chr01B_2012	1440.23941767773	3.85478593509145	0.332822066485273	11.5821224710232	5.07731614809269e-31	1.54794676064976e-28
Zo_SA_chr01A_702-Zo_SB_chr01B_747	1585.7140492431	14.1039838204388	1.23261215324288	11.4423533658439	2.56823089101151e-30	6.95990571464121e-28
Zo_SA_chr01A_3062-Zo_SB_chr01B_3069	874.489053987812	5.2367296966108	0.466471535585308	11.2262577609156	3.03043472406928e-29	7.78024241263681e-27
Zo_SA_chr02A_2747-Zo_SB_chr02B_2713	1328.24974857316	13.8482617780492	1.23622197745731	11.2020834692914	3.98255435298889e-29	9.71345006693991e-27
Zo_SA_chr02A_3555-Zo_SB_chr02B_3582	1347.15479153942	4.39750553855116	0.400998744285653	10.9663823171939	5.5446704958064e-28	1.22940466720653e-25
Zo_SA_chr02A_2042-Zo_SB_chr02B_1991	926.873405119436	13.3293820000765	1.22637084809666	10.8689651427738	1.62028193854976e-27	3.1614941184983e-25
Zo_SA_chr02A_2956-Zo_SB_chr02B_2937	1268.64673904382	6.44141708754342	0.596205192371053	10.8040271536826	3.29430431487334e-27	6.18062171075082e-25
Zo_SA_chr01A_2644-Zo_SB_chr01B_2643	816.444542810572	5.19002110214123	0.502422483574128	10.3299937240478	5.15639584770275e-25	7.86028092034188e-23
Zo_SA_chr02A_3402-Zo_SB_chr02B_3431	463.547049066199	12.3296324051633	1.22520977519027	10.0632827576392	8.02759964065241e-24	1.0877397513084e-21
Zo_SA_chr02A_3652-Zo_SB_chr02B_3673	3827.53385832445	3.1354003645195	0.317580955966912	9.8727593881485	5.46404153529005e-23	6.83425502798587e-21
Zo_SA_chr01A_33-Zo_SB_chr01B_81	161.578255863351	7.6338068754034	0.830026616152864	9.19706275298226	3.67867635401887e-20	3.58891665098081e-18
Zo_SA_chr02A_2311-Zo_SB_chr02B_2283	347.838281033772	10.0703001041526	1.10788940675729	9.08962577196909	9.93805259806036e-20	9.32265780256508e-18
Zo_SA_chr01A_2034-Zo_SB_chr01B_2061	223.726764789676	11.2786740092985	1.246555362797	9.0478725180658	1.45780832314826e-19	1.34173377364475e-17
Zo_SA_chr01A_1343-Zo_SB_chr01B_1366	982.460506462288	4.37828463099958	0.488661319160763	8.95975281718417	3.25407046332272e-19	2.93951031853486e-17
Zo_SA_chr01A_2640-Zo_SB_chr01B_2638	220.486154672545	3.49710688843843	0.390507151240727	8.9552953827538	3.38827236177165e-19	3.00508956013129e-17
Zo_SA_chr01A_2262-Zo_SB_chr01B_2276	224.062994147798	11.280681119211	1.26005587508587	8.95252452074178	3.47443679604559e-19	3.02648262341257e-17
Zo_SA_chr02A_2167-Zo_SB_chr02B_2144	196.953532747134	11.0948397420059	1.25264785313391	8.85710993257089	8.21155457061043e-19	6.90620055093753e-17
