baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_2214-Zo_SB_chr01B_2232	6408.72857331631	-0.83651003610969	0.138198036119547	-6.05298063270647	1.42189968448944e-09	2.08723366980401e-08
Zo_SA_chr02A_528-Zo_SB_chr02B_511	1844.93411580127	0.944262845626397	0.158886685035766	5.94299544618129	2.79860212410559e-09	3.99272477200345e-08
Zo_SA_chr02A_506-Zo_SB_chr02B_491	1031.80180782626	-0.917375485820312	0.156581420227406	-5.85877612099822	4.66290804564607e-09	6.43557335973815e-08
Zo_SA_chr01A_115-Zo_SB_chr01B_181	902.680021933559	0.862964271486783	0.150004858120378	5.75290882108803	8.77208031490152e-09	1.15125054055258e-07
Zo_SA_chr01A_1258-Zo_SB_chr01B_1285	863.758487496652	-0.991764257291452	0.175974375351764	-5.63584473767255	1.7420227867313e-08	2.17389035228704e-07
Zo_SA_chr02A_3161-Zo_SB_chr02B_3164	2333.22253335465	-0.891858013129691	0.158238473505871	-5.63616416014403	1.73879635836118e-08	2.17389035228704e-07
Zo_SA_chr01A_3641-Zo_SB_chr01B_3634	726.872891535072	-0.99903747631751	0.178017540173411	-5.61201708182422	1.99981691400693e-08	2.45933900877511e-07
Zo_SA_chr02A_1321-Zo_SB_chr02B_1304	2074.08319527878	-0.748096132978368	0.134357126699929	-5.5679676348628	2.57727679138015e-08	3.12410234449159e-07
Zo_SA_chr02A_1331-Zo_SB_chr02B_1312	11440.3746387919	-0.978849382229314	0.177574297063692	-5.51233708039526	3.54099918422803e-08	4.20204085436779e-07
Zo_SA_chr01A_1088-Zo_SB_chr01B_1109	1042.18833578808	-0.858190299562628	0.156274605162283	-5.49155314564029	3.98414394154202e-08	4.69500396266634e-07
Zo_SA_chr02A_462-Zo_SB_chr02B_444	599.343489434887	-0.815741723460421	0.149203533036307	-5.46730835966141	4.56920781537817e-08	5.33494402167947e-07
Zo_SA_chr01A_1655-Zo_SB_chr01B_1673	2083.06855397298	0.810628535089757	0.149978216774829	5.40497515253698	6.4817377698095e-08	7.3320147289226e-07
Zo_SA_chr02A_1429-Zo_SB_chr02B_1420	629.326370637016	-0.914764509698518	0.169362518357043	-5.40122170225438	6.61885621634278e-08	7.46075791459075e-07
Zo_SA_chr01A_2547-Zo_SB_chr01B_2559	1374.82034805359	-0.759728895581052	0.141430207991431	-5.37175831366297	7.79725703012577e-08	8.70379526505687e-07
Zo_SA_chr02A_370-Zo_SB_chr02B_368	1031.37149414464	0.965992583247992	0.183429402639472	5.26629084185939	1.39207682669973e-07	1.5075390624324e-06
Zo_SA_chr01A_3020-Zo_SB_chr01B_3018	476.710786198364	0.897861225844017	0.173897102954073	5.16317529499698	2.42795571327625e-07	2.55733914476087e-06
Zo_SA_chr01A_1278-Zo_SB_chr01B_1303	790.166756165607	0.811027779189964	0.157421272826378	5.15195795732421	2.57780834408775e-07	2.6995234184787e-06
Zo_SA_chr01A_3944-Zo_SB_chr01B_3933	603.649915912458	0.930459685805381	0.180906973690584	5.14330468761698	2.69947281095111e-07	2.80955377188949e-06
Zo_SA_chr02A_345-Zo_SB_chr02B_346	741.818858037965	-0.921754711589795	0.179424186647543	-5.1372935210818	2.78723440343444e-07	2.88905378266194e-06
Zo_SA_chr02A_48-Zo_SB_chr02B_52	484.762439859887	-0.92054759681843	0.18060468821912	-5.09703045859788	3.45022832985444e-07	3.5258973213945e-06
Zo_SA_chr01A_130-Zo_SB_chr01B_196	1069.76272936079	-0.776520882239343	0.152976672017618	-5.07607383529636	3.8531361391826e-07	3.92973462869647e-06
Zo_SA_chr02A_387-Zo_SB_chr02B_379	846.595080937466	0.969734018334285	0.191594864787262	5.06137792059839	4.16237222391662e-07	4.2029201839508e-06
Zo_SA_chr02A_2895-Zo_SB_chr02B_2866	1607.64536361407	-0.761491528620422	0.150488617459233	-5.06012708121734	4.1897713959681e-07	4.22219224605595e-06
Zo_SA_chr02A_2532-Zo_SB_chr02B_2479	1335.33828184642	0.724105669060221	0.144079807789428	5.02572622888626	5.01530942385413e-07	4.95578921473835e-06
Zo_SA_chr02A_1644-Zo_SB_chr02B_1627	787.394311644423	-0.889126793262852	0.177360860412673	-5.01309472221821	5.35615127863281e-07	5.26187472808048e-06
Zo_SA_chr02A_1532-Zo_SB_chr02B_1517	2408.8020435946	-0.93301363893617	0.186481646926974	-5.00324645514064	5.63727948075453e-07	5.50610432360621e-06
Zo_SA_chr02A_3763-Zo_SB_chr02B_3768	837.768218589239	-0.935181867676133	0.187599764024607	-4.98498424312232	6.19668626553269e-07	5.95848512769349e-06
Zo_SA_chr01A_3036-Zo_SB_chr01B_3039	1827.26584473272	-0.777968723002452	0.158876873980325	-4.89667692667967	9.7470890465263e-07	9.15073295144308e-06
Zo_SA_chr02A_2700-Zo_SB_chr02B_2662	1253.03761874895	0.753316571068806	0.154503302325106	4.87573119624119	1.08406145635695e-06	1.01026571318109e-05
Zo_SA_chr01A_2719-Zo_SB_chr01B_2710	407.157516876792	0.865881511914511	0.179519683834182	4.82332351205734	1.41185694988039e-06	1.2990618566019e-05
Zo_SA_chr02A_1527-Zo_SB_chr02B_1512	1395.94644787558	-0.693343770115885	0.14399104635998	-4.81518669141769	1.47062334425546e-06	1.34824836921904e-05
Zo_SA_chr01A_1212-Zo_SB_chr01B_1246	1457.10519496789	0.711466759989597	0.147771738749358	4.814633474648	1.47470308959086e-06	1.34955261117693e-05
Zo_SA_chr01A_2945-Zo_SB_chr01B_2944	801.646394532269	-0.788079862597917	0.164346396691032	-4.79523663715909	1.6248291013835e-06	1.47629821215149e-05
Zo_SA_chr02A_234-Zo_SB_chr02B_220	1316.17374778985	0.811728020706859	0.169384674209513	4.79221644162934	1.64948810435881e-06	1.496026800364e-05
Zo_SA_chr01A_2819-Zo_SB_chr01B_2810	419.841998787074	-0.912240242779209	0.191394323705425	-4.76628682145892	1.87652075687922e-06	1.69286837019353e-05
Zo_SA_chr02A_3171-Zo_SB_chr02B_3175	321.788070402373	-0.923211426317047	0.193906791489702	-4.76110928980059	1.9253174370499e-06	1.73380979836461e-05
Zo_SA_chr01A_2619-Zo_SB_chr01B_2620	1008.17823708262	-0.964337279281824	0.204207635413444	-4.72233703372258	2.33149893506661e-06	2.08113938333977e-05
Zo_SA_chr01A_2635-Zo_SB_chr01B_2633	2033.96237343817	-0.985592616869956	0.208828284379838	-4.71963182476402	2.3627189022567e-06	2.10530689553715e-05
Zo_SA_chr02A_177-Zo_SB_chr02B_175	833.060410501462	0.988682414631066	0.210734828004178	4.69159475913239	2.71083664253489e-06	2.39033668531853e-05
Zo_SA_chr02A_3307-Zo_SB_chr02B_3305	3016.08193738537	0.808242009012961	0.17241782133057	4.68769413031471	2.76300560765791e-06	2.42371424547401e-05
Zo_SA_chr02A_3625-Zo_SB_chr02B_3642	416.662393250427	0.833487534212299	0.178327397409016	4.67391744803292	2.95508150906287e-06	2.57441835069131e-05
Zo_SA_chr02A_578-Zo_SB_chr02B_563	476.890735494683	-0.858178587695987	0.183672194501647	-4.67233807503886	2.97790265962909e-06	2.58985746716715e-05
Zo_SA_chr02A_664-Zo_SB_chr02B_638	569.922423330303	0.935910742376874	0.201364582449466	4.64784189449875	3.35425846130214e-06	2.89732631376762e-05
Zo_SA_chr02A_1960-Zo_SB_chr02B_1919	301.840234946314	-0.841006713833388	0.181139075087524	-4.64287848122789	3.43588450348827e-06	2.96279412448505e-05
Zo_SA_chr01A_1664-Zo_SB_chr01B_1687	308.675174525802	0.942309043792958	0.204351198360368	4.61122347876434	4.00305896953401e-06	3.40561750523672e-05
Zo_SA_chr01A_570-Zo_SB_chr01B_620	1136.62159431622	-0.783151775820443	0.170019303748191	-4.60625210523353	4.09991292177408e-06	3.47637023867956e-05
Zo_SA_chr02A_2052-Zo_SB_chr02B_2001	373.869432470974	0.927140133238635	0.202434853504438	4.57994321229031	4.65102195139547e-06	3.87890648458745e-05
Zo_SA_chr01A_1152-Zo_SB_chr01B_1174	237.834950787793	-0.90661433737323	0.199304442068545	-4.54889177563552	5.39291671580619e-06	4.47559215679406e-05
Zo_SA_chr01A_1654-Zo_SB_chr01B_1672	3820.82020400179	-0.674179423990408	0.148888909164697	-4.52807014150832	5.95248246421046e-06	4.89994464112235e-05
Zo_SA_chr02A_2300-Zo_SB_chr02B_2269	2687.17981581668	-0.680000472255833	0.15054863894506	-4.51681580797279	6.27764653587367e-06	5.13432636967832e-05
Zo_SA_chr02A_2226-Zo_SB_chr02B_2195	916.71347301029	-0.858691321768476	0.190879992281408	-4.49859260525605	6.84047987202061e-06	5.57669298073718e-05
Zo_SA_chr01A_2647-Zo_SB_chr01B_2647	618.764773284333	0.799524143811615	0.178189028065432	4.48694373885932	7.22521442373656e-06	5.87149824930527e-05
Zo_SA_chr02A_2723-Zo_SB_chr02B_2689	669.807540819249	0.950760006247682	0.212193893827948	4.48061906540336	7.44268457845939e-06	6.03856149744333e-05
Zo_SA_chr01A_3787-Zo_SB_chr01B_3770	1119.17750866271	-0.722124222675383	0.161448324255347	-4.47278859044254	7.72060989638108e-06	6.25406342324075e-05
Zo_SA_chr02A_1505-Zo_SB_chr02B_1491	478.740849923086	-0.896329766574464	0.200447203586869	-4.47165014295655	7.76183356940557e-06	6.27744469729473e-05
Zo_SA_chr02A_1086-Zo_SB_chr02B_1061	229.665896372283	-0.9191481593171	0.208058805757661	-4.41773255388042	9.97417302829427e-06	7.86627714451966e-05
Zo_SA_chr01A_2396-Zo_SB_chr01B_2404	2216.44994432669	0.899983962544677	0.203748522564374	4.41713123225385	1.00019509600598e-05	7.87595487227031e-05
Zo_SA_chr02A_1191-Zo_SB_chr02B_1164	2357.0320509358	-0.621921580117229	0.141254349098816	-4.40284907392238	1.06838492457603e-05	8.34819543372559e-05
Zo_SA_chr02A_1111-Zo_SB_chr02B_1087	1189.33200983504	-0.834328561152767	0.191761820321139	-4.35085857943743	1.35605495923983e-05	0.00010419671918274
Zo_SA_chr02A_111-Zo_SB_chr02B_108	635.732417281763	-0.916882465461232	0.2120112205569	-4.32468839645756	1.52747617040736e-05	0.000115619246937392
Zo_SA_chr01A_1004-Zo_SB_chr01B_1039	3914.85850741845	0.738082003282411	0.171370368033444	4.30694064412798	1.65528004020311e-05	0.000124182678348473
Zo_SA_chr01A_2051-Zo_SB_chr01B_2080	2008.83668779777	-0.717543873205654	0.166627252191137	-4.30628161822271	1.66021671643402e-05	0.000124369331899238
Zo_SA_chr02A_2738-Zo_SB_chr02B_2704	956.028054873539	-0.755438955615486	0.176918159971417	-4.26999102713671	1.95480831675608e-05	0.000143890890446437
Zo_SA_chr01A_911-Zo_SB_chr01B_946	343.075173721786	-0.858996690102485	0.201404503842831	-4.26503218007883	1.99873392008355e-05	0.000146911281911785
Zo_SA_chr02A_845-Zo_SB_chr02B_780	435.423055960155	-0.754714141007047	0.177315070580739	-4.25634515179798	2.0779583733765e-05	0.000152293659139672
Zo_SA_chr02A_1052-Zo_SB_chr02B_1034	2242.10509634626	-0.544919994242763	0.128446100835709	-4.2424019935004	2.21140122946416e-05	0.000160912705507858
Zo_SA_chr01A_2639-Zo_SB_chr01B_2637	625.503022768119	-0.886381994929241	0.209914280227447	-4.22259025907539	2.41510633561893e-05	0.000174485420748344
Zo_SA_chr02A_3421-Zo_SB_chr02B_3455	704.369746438498	-0.949406818514253	0.225049467792679	-4.21865835909849	2.45760331191793e-05	0.000177303511665215
Zo_SA_chr02A_1944-Zo_SB_chr02B_1902	408.404606744172	-0.790484193035935	0.190488597698028	-4.14977170596348	3.32807033058393e-05	0.000233793488368407
Zo_SA_chr01A_1753-Zo_SB_chr01B_1780	744.455590372782	-0.995277496012668	0.239868580523684	-4.14926162417673	3.33549424012951e-05	0.000233991370795826
Zo_SA_chr02A_2229-Zo_SB_chr02B_2199	825.311444272497	-0.69515551015886	0.167622257279653	-4.14715516567168	3.36631932396213e-05	0.000235179310129349
Zo_SA_chr01A_1824-Zo_SB_chr01B_1852	454.574657713737	0.760565705937669	0.18421502339105	4.12868446849283	3.64844668832417e-05	0.000253148370628394
Zo_SA_chr01A_69-Zo_SB_chr01B_122	2090.45147808375	0.763936957652322	0.185520716611056	4.11779865670698	3.82508653503006e-05	0.000265042489923842
