baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_528-Zo_SB_chr02B_511	1378.26332960597	0.959757050797426	0.185195950967695	5.18238679508086	2.19064327835457e-07	2.9182060878416e-06
Zo_SA_chr02A_1222-Zo_SB_chr02B_1202	1695.01205474496	0.885207077547779	0.177425404353309	4.98917886519261	6.06364839481305e-07	7.35815246688637e-06
Zo_SA_chr01A_2301-Zo_SB_chr01B_2322	1310.11025367294	0.94800762827415	0.192330489739061	4.92905534406081	8.2628167270497e-07	9.82677630206983e-06
Zo_SA_chr02A_1806-Zo_SB_chr02B_1782	2019.62596578631	0.919189435336401	0.199620273397057	4.60468979274503	4.13081140257904e-06	4.37774212864432e-05
Zo_SA_chr01A_407-Zo_SB_chr01B_458	926.616523038119	0.94190827539379	0.206519065921744	4.56087805350962	5.09401595782554e-06	5.32749168922588e-05
Zo_SA_chr01A_3721-Zo_SB_chr01B_3712	3962.42767749566	0.865581896893152	0.190318069293781	4.54808048497493	5.41374324914763e-06	5.63714881117577e-05
Zo_SA_chr01A_2113-Zo_SB_chr01B_2137	4110.28738725774	0.77055272571335	0.181775854719639	4.23902683280904	2.24490827536633e-05	0.000211057517313091
Zo_SA_chr01A_3266-Zo_SB_chr01B_3276	689.878145769293	0.976020990023166	0.233808052862369	4.17445412197885	2.98701403610192e-05	0.000268268737065349
Zo_SA_chr02A_1471-Zo_SB_chr02B_1461	2064.63060861568	0.96291647422606	0.231802490014131	4.1540385272279	3.26658137977156e-05	0.000290640421644227
Zo_SA_chr01A_3690-Zo_SB_chr01B_3681	638.685183283392	0.916854784065904	0.228220211102298	4.01741274200702	5.88406123776284e-05	0.000497537022037074
Zo_SA_chr02A_3216-Zo_SB_chr02B_3220	4562.87712287067	0.644959559847425	0.16155228827302	3.99226508483406	6.54451539697144e-05	0.000547557788213277
Zo_SA_chr01A_1211-Zo_SB_chr01B_1245	1249.78433270297	0.834246003036554	0.210067183813967	3.97132949511691	7.14726455111596e-05	0.000590733182743016
Zo_SA_chr02A_2316-Zo_SB_chr02B_2289	945.140040000146	0.794443896350022	0.201990270257374	3.93308002082353	8.38643036016393e-05	0.000683673271583278
Zo_SA_chr02A_2540-Zo_SB_chr02B_2487	990.65515245217	0.757952845095679	0.198265276089373	3.82292280345658	0.000131879077064534	0.00101277184946982
Zo_SA_chr02A_2700-Zo_SB_chr02B_2662	632.880162441351	0.938728042254756	0.252865361739916	3.71236311606918	0.000205333115560824	0.00151349865241046
Zo_SA_chr02A_853-Zo_SB_chr02B_772	573.075061659019	0.976036239125471	0.264080304436253	3.69598270953629	0.000219037880138053	0.0016045954690912
Zo_SA_chr01A_577-Zo_SB_chr01B_628	1672.78514100817	0.661463136826236	0.180615702953095	3.66226815283063	0.000249991974038159	0.00179010769397594
Zo_SA_chr02A_1362-Zo_SB_chr02B_1346	400.240232844261	0.97133903903257	0.265411011005966	3.65975411250265	0.00025245738148657	0.00180505135278779
Zo_SA_chr02A_2498-Zo_SB_chr02B_2451	1583.79555034596	0.901479459104518	0.247185285837493	3.64697864620136	0.000265341965724721	0.00187747156460118
Zo_SA_chr02A_2735-Zo_SB_chr02B_2700	3104.00427640897	0.673729455468109	0.185800300462522	3.62609454231754	0.00028774004372063	0.002026930972679
Zo_SA_chr01A_3814-Zo_SB_chr01B_3797	1315.41107916788	0.750041390974933	0.210023192435618	3.57123126392271	0.000355306990215305	0.00243107465758506
Zo_SA_chr02A_2940-Zo_SB_chr02B_2911	907.135707300046	0.718895807305963	0.201619875518038	3.56559989663145	0.000363024847906643	0.00248032306542518
Zo_SA_chr02A_138-Zo_SB_chr02B_129	4353.96631675412	0.730486068154198	0.206778276936527	3.53270217247447	0.000411335579556477	0.00275513957711354
Zo_SA_chr01A_3069-Zo_SB_chr01B_3075	351.641048845053	0.933626289218553	0.266063907019586	3.50903021637514	0.000449743806324497	0.00298722592250909
Zo_SA_chr02A_3238-Zo_SB_chr02B_3234	680.110927152417	0.846116589764878	0.243091069101771	3.48065682911061	0.000500185901720599	0.0032677484662805
Zo_SA_chr01A_3385-Zo_SB_chr01B_3401	6536.35130704645	0.865063916882626	0.249404326028938	3.46852009608789	0.00052333338434778	0.0033956148434756
Zo_SA_chr02A_423-Zo_SB_chr02B_411	451.973320368927	0.910903933986668	0.263461511874715	3.45744593775744	0.000545321645400008	0.00351913251273699
Zo_SA_chr01A_29-Zo_SB_chr01B_76	622.239454218664	0.918717035756094	0.267888010919986	3.42948171738264	0.000604735173180051	0.00385559096376425
Zo_SA_chr01A_1112-Zo_SB_chr01B_1138	581.80856510092	0.907824847518573	0.265082927582654	3.42468244106558	0.000615518418698686	0.00390409382291552
Zo_SA_chr02A_891-Zo_SB_chr02B_857	492.450543966664	0.920715889095579	0.270112731816181	3.40863565706392	0.000652886143822029	0.00410518179687319
Zo_SA_chr02A_3373-Zo_SB_chr02B_3394	3064.93223393896	0.624221564795453	0.183171315554616	3.40785653531723	0.000654753092750447	0.00410857565700905
Zo_SA_chr02A_657-Zo_SB_chr02B_633	2057.67723723394	0.733667374322225	0.215852360084325	3.39893144571414	0.000676496706454135	0.00422832607218843
Zo_SA_chr02A_3386-Zo_SB_chr02B_3409	1012.24953998988	0.717027052232587	0.212624186212029	3.37227417542032	0.000745501943154564	0.00463533085645908
Zo_SA_chr01A_2161-Zo_SB_chr01B_2179	12394.8783770429	0.712110742123249	0.211908630042414	3.36046126097233	0.00077812442156248	0.00480683337620656
Zo_SA_chr01A_3214-Zo_SB_chr01B_3216	268.169234373966	0.937351893266026	0.280836173126103	3.33771779764685	0.000844694921924824	0.00517118110739343
Zo_SA_chr01A_2220-Zo_SB_chr01B_2237	1259.74364319542	0.628962960124684	0.188900961379842	3.3295911017624	0.000869736064905544	0.00531084672667675
Zo_SA_chr02A_838-Zo_SB_chr02B_787	689.44362852552	0.799513232543538	0.241889287107048	3.3052858276841	0.000948795867993069	0.00572760442336576
Zo_SA_chr01A_4173-Zo_SB_chr01B_4198	587.765247994839	0.765917836662806	0.232139949562661	3.29937969791823	0.00096898749956424	0.00582002693378068
Zo_SA_chr01A_1824-Zo_SB_chr01B_1852	358.281553549797	0.899601000528122	0.272831888645646	3.29727219568722	0.000976288359921776	0.0058565021238578
Zo_SA_chr02A_159-Zo_SB_chr02B_152	4729.63628760903	0.674390965267935	0.205639320630591	3.27948450325513	0.00103996921648596	0.00622285218747997
Zo_SA_chr01A_2786-Zo_SB_chr01B_2779	465.088548058399	0.875777862663891	0.268527392013286	3.261409780573	0.00110859704215586	0.00658393436368779
