baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_3755-Zo_SB_chr02B_3764	750.795442737254	-2.41657547936624	0.242514663682952	-9.96465715790909	2.17623395134515e-23	4.56193042050727e-21
Zo_SA_chr01A_324-Zo_SB_chr01B_384	655.409500370375	-1.80464172772752	0.191873781482437	-9.40535863620697	5.18530668633174e-21	6.52181948473375e-19
Zo_SA_chr01A_2363-Zo_SB_chr01B_2377	439.550221521558	-1.24356860020867	0.147873819419224	-8.40966037864443	4.11199617629315e-17	3.88455204312839e-15
Zo_SA_chr02A_2721-Zo_SB_chr02B_2686	378.20847125407	-1.68525009749772	0.203580180450242	-8.27806564357391	1.25192214103065e-16	1.08593453302159e-14
Zo_SA_chr02A_2237-Zo_SB_chr02B_2207	480.839559365955	-2.26711334985743	0.291971394479655	-7.76484749095995	8.17435234705695e-15	6.63309139645863e-13
Zo_SA_chr02A_1933-Zo_SB_chr02B_1891	1282.82548754616	-2.34114872262191	0.318886628926239	-7.34163339022732	2.11002713009157e-13	1.39678243309088e-11
Zo_SA_chr02A_1493-Zo_SB_chr02B_1480	2815.48991991505	-1.94933218407266	0.269311712451339	-7.2382005458633	4.54676791966732e-13	2.85934867548079e-11
Zo_SA_chr02A_35-Zo_SB_chr02B_39	350.490504250876	-1.21026511622856	0.168647471924749	-7.17630156216381	7.16224820132079e-13	4.39430130498108e-11
Zo_SA_chr02A_2750-Zo_SB_chr02B_2716	179.664310695119	-1.86465017891057	0.263172220505873	-7.08528497166728	1.38758467585213e-12	8.21286882848478e-11
Zo_SA_chr01A_2795-Zo_SB_chr01B_2788	1628.51627864781	-1.19658897340136	0.170453025501477	-7.02005124215872	2.21786890214772e-12	1.2261646644731e-10
Zo_SA_chr02A_2764-Zo_SB_chr02B_2728	2352.86441254202	-1.27461903256627	0.182541510230128	-6.98262565571726	2.89713639465291e-12	1.56725733349449e-10
Zo_SA_chr01A_3514-Zo_SB_chr01B_3523	904.711691168743	-2.35171240291829	0.341040360700839	-6.89570113662065	5.35997756879786e-12	2.80896324464813e-10
Zo_SA_chr02A_1761-Zo_SB_chr02B_1733	1666.25100121775	-2.14835026371948	0.316323179261298	-6.79163085277681	1.10872953999092e-11	5.46864540754343e-10
Zo_SA_chr02A_2013-Zo_SB_chr02B_1959	138.272054287023	-2.80131565516117	0.427914883564884	-6.54643192548925	5.89279913030848e-11	2.64702432362339e-09
Zo_SA_chr01A_2359-Zo_SB_chr01B_2373	115.1497150873	-1.70254852308287	0.269277481383863	-6.32265466214696	2.57107471072635e-10	1.06901461732762e-08
Zo_SA_chr02A_3593-Zo_SB_chr02B_3614	603.569983356168	-2.75417986977288	0.438729016541474	-6.27763326776112	3.43765577138386e-10	1.38358769486657e-08
Zo_SA_chr02A_94-Zo_SB_chr02B_92	1086.61597538867	-1.04884279065569	0.167302293754156	-6.2691477033598	3.63029650494325e-10	1.43811194617083e-08
Zo_SA_chr02A_1323-Zo_SB_chr02B_1306	71.1307719775841	-2.13033937844541	0.349109949420253	-6.10220184782228	1.04617139589161e-09	3.84181627206618e-08
Zo_SA_chr02A_909-Zo_SB_chr02B_874	2581.66536870261	-1.56645393648468	0.257854016781284	-6.07496426093442	1.2401533817227e-09	4.48864148449418e-08
Zo_SA_chr02A_908-Zo_SB_chr02B_873	352.89128915868	-1.06803300116798	0.182226897925915	-5.86100632411682	4.60070453190376e-09	1.48372721153896e-07
Zo_SA_chr01A_379-Zo_SB_chr01B_436	591.360000065013	-1.47453605393888	0.25544871949762	-5.77233683863747	7.81796337381769e-09	2.4130167934771e-07
Zo_SA_chr01A_47-Zo_SB_chr01B_102	245.044394371704	-1.09463902790948	0.19104949095314	-5.72960975948358	1.00661939172855e-08	3.0144655713014e-07
Zo_SA_chr01A_1230-Zo_SB_chr01B_1259	4440.86191014994	-1.16305843922279	0.203846491213001	-5.70556025910447	1.15961022776586e-08	3.43176415052354e-07
Zo_SA_chr01A_1243-Zo_SB_chr01B_1269	146.775972232405	-2.31026001040214	0.410370021097766	-5.62969976272159	1.80523583834027e-08	5.16030767198289e-07
Zo_SA_chr02A_591-Zo_SB_chr02B_575	2748.6772762656	-1.86579582036686	0.335547148779623	-5.56045797782135	2.69067635142205e-08	7.4788910077372e-07
Zo_SA_chr02A_69-Zo_SB_chr02B_67	433.199702778646	-1.37453749443095	0.24743721528426	-5.55509603861268	2.77459167700467e-08	7.62785285628988e-07
Zo_SA_chr01A_3689-Zo_SB_chr01B_3680	2577.97454977654	-2.27023039003158	0.416080904683148	-5.45622345192793	4.86367810357101e-08	1.25482895072132e-06
Zo_SA_chr01A_1867-Zo_SB_chr01B_1902	436.781700180132	-2.16388453586998	0.39935814822673	-5.41840587322	6.01327831805864e-08	1.52024136774638e-06
Zo_SA_chr02A_3421-Zo_SB_chr02B_3455	1623.10285245802	-1.1902974153339	0.234890007918837	-5.0674672195728	4.03143901216845e-07	8.93487650670461e-06
Zo_SA_chr01A_3975-Zo_SB_chr01B_3954	6363.09845721067	-1.96996855892499	0.393211845696897	-5.00994204646498	5.44464287266768e-07	1.17059821762355e-05
Zo_SA_chr02A_2865-Zo_SB_chr02B_2826	2594.54868026271	-1.16964746894137	0.234385149105398	-4.99027977414817	6.02919035573554e-07	1.29075985871087e-05
Zo_SA_chr01A_67-Zo_SB_chr01B_119	343.941114847963	-1.46341499510637	0.298362272147372	-4.90482588356056	9.35102507378712e-07	1.97668097253038e-05
Zo_SA_chr02A_2501-Zo_SB_chr02B_2453	100.628717481417	-1.74768717790097	0.361481182752141	-4.83479434418946	1.33283355223926e-06	2.77086181872551e-05
Zo_SA_chr01A_4159-Zo_SB_chr01B_4180	171.332829028026	-2.61348841373665	0.546474066625655	-4.7824564299534	1.73165929172346e-06	3.49878630387981e-05
Zo_SA_chr02A_1492-Zo_SB_chr02B_1479	2045.20287773278	-2.92014897403074	0.610952017575633	-4.7796699086426	1.75583232631096e-06	3.53343697346818e-05
Zo_SA_chr02A_1827-Zo_SB_chr02B_1802	931.959523765243	-2.92208400444382	0.612758820141618	-4.76873430196971	1.85386972783876e-06	3.71586398436527e-05
Zo_SA_chr01A_4080-Zo_SB_chr01B_4103	1088.33142130033	-2.08704708862265	0.437780722983669	-4.76733437324171	1.86679347629609e-06	3.72691983303397e-05
Zo_SA_chr02A_203-Zo_SB_chr02B_192	96.6051966929505	-2.35155828651482	0.493920571841689	-4.76100494811652	1.92631324827628e-06	3.81546533546376e-05
Zo_SA_chr01A_3974-Zo_SB_chr01B_3953	240.222372072156	-2.14388617586781	0.454654870870997	-4.71541451158478	2.41219159093927e-06	4.72207622335232e-05
Zo_SA_chr01A_2053-Zo_SB_chr01B_2082	575.706137127337	-2.85842258624413	0.614059535062428	-4.6549600210239	3.24043577012859e-06	6.24621929483408e-05
Zo_SA_chr02A_3086-Zo_SB_chr02B_3084	119.168939789667	-1.5216362951613	0.330377361445429	-4.60575230852386	4.10977342699702e-06	7.80236607970642e-05
Zo_SA_chr02A_3074-Zo_SB_chr02B_3073	1014.95302146534	-1.80021746987398	0.394258915073667	-4.56607929724966	4.96930851710643e-06	9.26809221789747e-05
Zo_SA_chr02A_3317-Zo_SB_chr02B_3314	170.654710264224	-1.5703861008122	0.353522453692839	-4.44211134090125	8.9080441567348e-06	0.000160058464830474
Zo_SA_chr01A_2510-Zo_SB_chr01B_2518	363.684214281384	-2.67519380317836	0.603258436325958	-4.43457338030972	9.22547935163564e-06	0.000165172194370388
Zo_SA_chr02A_1269-Zo_SB_chr02B_1264	2719.45925105463	-1.81649429595585	0.409872714097523	-4.43184977549797	9.34281033104234e-06	0.000166090737722523
Zo_SA_chr01A_2480-Zo_SB_chr01B_2490	949.631103559294	-2.30983777488341	0.523922451484034	-4.40873982082785	1.03973842735782e-05	0.000183541193966218
