baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_897-Zo_SB_chr01B_935	221.770589954218	-0.793824250104617	0.29002380822427	-2.73710029174835	0.00619833931610562	0.0512892189133674
Zo_SA_chr01A_3509-Zo_SB_chr01B_3517	16.9505120850384	-2.98059289893787	1.09010023444442	-2.7342374625366	0.00625249345522627	0.0516523720414505
Zo_SA_chr01A_3824-Zo_SB_chr01B_3811	280.134090460424	2.58928683916281	0.947696209645978	2.73219077253677	0.00629146996704079	0.0518891564002987
Zo_SA_chr01A_282-Zo_SB_chr01B_337	11.1164824468427	-3.90180330762071	1.43043892746331	-2.72769653615344	0.00637782516083539	0.052515283771134
Zo_SA_chr01A_3433-Zo_SB_chr01B_3449	474.412172072519	-0.75993292791303	0.278795843042991	-2.72576850364245	0.00641519746366853	0.0527366967969222
Zo_SA_chr01A_2840-Zo_SB_chr01B_2838	6460.21514115887	0.528991423400427	0.195398015545235	2.70725074624908	0.0067842994274841	0.0556799517449796
Zo_SA_chr02A_1160-Zo_SB_chr02B_1134	1381.11937904175	-0.622787932980443	0.230135451290183	-2.70617990183163	0.00680621632287316	0.0557688506846496
Zo_SA_chr02A_3659-Zo_SB_chr02B_3680	564.147864508153	0.567931479913972	0.209922128925942	2.70543883496118	0.00682142091487624	0.0558025506060852
Zo_SA_chr01A_3603-Zo_SB_chr01B_3595	379.455796749207	0.799232099849779	0.295845653310543	2.70151712863208	0.00690239249393278	0.0563732737613244
Zo_SA_chr01A_4175-Zo_SB_chr01B_4200	2.76979527695774	-4.92539313335999	1.82359940724133	-2.70091836715989	0.00691483083084218	0.0563833288654247
Zo_SA_chr02A_2249-Zo_SB_chr02B_2218	726.16553002924	1.18801404868293	0.440030692270391	2.69984360080256	0.00693720794608742	0.0564742608038282
Zo_SA_chr01A_2751-Zo_SB_chr01B_2735	66.3558793789513	-2.14140989924139	0.794827525363547	-2.69418185821123	0.00705616531655167	0.0572898465202454
Zo_SA_chr01A_3149-Zo_SB_chr01B_3155	18.5323099181869	6.69822646579187	2.48635643791501	2.69399284979785	0.00706016792736079	0.0572898465202454
Zo_SA_chr02A_3041-Zo_SB_chr02B_3041	259.990028187153	0.73047389009055	0.271815608951001	2.68738757464892	0.00720133399123801	0.0583412420449572
Zo_SA_chr01A_3622-Zo_SB_chr01B_3616	626.93076977929	-1.54043791582814	0.57371010280367	-2.68504582418918	0.00725198625773457	0.0586571428660171
Zo_SA_chr01A_954-Zo_SB_chr01B_984	292.652634088535	-0.620943190081466	0.231317348649934	-2.68437794962442	0.00726649092072794	0.0586801217049475
Zo_SA_chr01A_3494-Zo_SB_chr01B_3500	348.7819943285	-1.49438021880187	0.557510465994073	-2.68045231426698	0.00735227390317253	0.0591828640109776
Zo_SA_chr01A_4250-Zo_SB_chr01B_4271	33.1780423137123	-6.71471370873781	2.50490715309493	-2.68062379096226	0.0073485079014072	0.0591828640109776
Zo_SA_chr02A_3063-Zo_SB_chr02B_3062	191.456923262693	-1.27915580493302	0.477381302541086	-2.67952640399636	0.00737263884155901	0.0592519904343185
Zo_SA_chr01A_1133-Zo_SB_chr01B_1159	202.813680247235	-5.94406255509357	2.22312594041557	-2.67374081109523	0.00750104002834413	0.0601877709451345
Zo_SA_chr01A_2258-Zo_SB_chr01B_2270	81.1475236265092	1.9396219283925	0.725980267267331	2.67172816651539	0.00754617510549415	0.0604535142607341
Zo_SA_chr02A_1111-Zo_SB_chr02B_1087	358.25039355888	-1.14338254003225	0.428730826179849	-2.66690069902416	0.00765542874038821	0.0612312591301957
Zo_SA_chr01A_2550-Zo_SB_chr01B_2562	3.17285800122297	-5.11766543188318	1.920100116666	-2.66531176549759	0.00769169784989534	0.0614237014013071
Zo_SA_chr01A_412-Zo_SB_chr01B_464	2193.32068242922	-0.432992251606655	0.162714160507398	-2.66106066157019	0.00778949220013389	0.0621060780647759
Zo_SA_chr01A_1921-Zo_SB_chr01B_1953	148.401311314498	-2.25413664140386	0.847427812369205	-2.65997481850618	0.00781464938673357	0.0622080713048363
Zo_SA_chr02A_335-Zo_SB_chr02B_335	593.597397851035	-0.644233534955788	0.242526759143831	-2.65634001472688	0.00789939228685229	0.0627833216353142
Zo_SA_chr02A_3204-Zo_SB_chr02B_3210	823.292516831451	0.721693219929365	0.271792515409322	2.65530939600191	0.00792356975393646	0.062876150523745
Zo_SA_chr01A_3456-Zo_SB_chr01B_3472	298.091054865293	0.896481483227583	0.337787456938288	2.65398097180194	0.00795483125281165	0.063024812650229
Zo_SA_chr01A_4024-Zo_SB_chr01B_3998	485.888992557473	0.692331549703144	0.261065057727523	2.65195026760624	0.00800283285078722	0.0633054277866517
Zo_SA_chr02A_2410-Zo_SB_chr02B_2377	5.41160165875319	-5.89026239368375	2.22378826588867	-2.64875144996319	0.00807897240624713	0.0638073943105641
Zo_SA_chr02A_2818-Zo_SB_chr02B_2781	39.5315398997393	-1.99487352183055	0.753665626759377	-2.6468946585877	0.00812346537884708	0.0640582356128208
Zo_SA_chr01A_472-Zo_SB_chr01B_533	239.770473694049	-1.16279724783541	0.439519850773118	-2.64560803292512	0.00815442439510955	0.0642017357305104
Zo_SA_chr01A_2583-Zo_SB_chr01B_2584	69.425849674392	0.985344302049389	0.373045682608602	2.64135023667653	0.00825763062261651	0.0649127182224745
Zo_SA_chr02A_3717-Zo_SB_chr02B_3737	833.982278961314	-0.341598246915331	0.129532262713945	-2.63716729529928	0.00836015899217662	0.0656161620743222
Zo_SA_chr02A_3343-Zo_SB_chr02B_3344	7629.51300967359	-0.91743266592034	0.349259421734757	-2.62679432200709	0.00861934156117919	0.0675450270939135
Zo_SA_chr01A_614-Zo_SB_chr01B_662	14.5646331223613	4.03495331339221	1.53647793059707	2.62610561013672	0.0086368015524438	0.0675765919289965
Zo_SA_chr02A_2898-Zo_SB_chr02B_2870	1544.37327337054	1.18676495695719	0.452763054987529	2.62116120978527	0.00876308127650539	0.0684581706554326
Zo_SA_chr01A_1446-Zo_SB_chr01B_1475	317.84748310188	-1.18789267641282	0.454048740015559	-2.61622282306545	0.00889085164325249	0.0693486428173694
Zo_SA_chr01A_1362-Zo_SB_chr01B_1383	33.0711212425184	-1.66906245103406	0.639089713471154	-2.61162465277168	0.0090113129834186	0.0701794359436207
Zo_SA_chr02A_2706-Zo_SB_chr02B_2672	6.32179322197211	4.23523420359251	1.62229886902972	2.6106374629513	0.00903736430565205	0.0702735391371491
Zo_SA_chr01A_1414-Zo_SB_chr01B_1441	30.5884532965562	1.34885470216927	0.517555487741118	2.60620307216985	0.00915521644421682	0.0709848851087332
Zo_SA_chr01A_2742-Zo_SB_chr01B_2728	402.220362912317	0.537279719035219	0.206159671467133	2.60613395050387	0.00915706428852472	0.0709848851087332
Zo_SA_chr02A_2767-Zo_SB_chr02B_2731	6.46035157895647	-5.14810613798574	1.97673987439284	-2.60434172683798	0.00920509255503343	0.0712474163759587
Zo_SA_chr01A_1650-Zo_SB_chr01B_1668	194.81098062077	-2.27186323477642	0.872904911796207	-2.60264686803231	0.00925071832904551	0.0713410854653167
Zo_SA_chr01A_1939-Zo_SB_chr01B_1971	446.874491601475	0.53010434247681	0.203634494636429	2.6032148601506	0.00923540548853111	0.0713410854653167
Zo_SA_chr02A_2227-Zo_SB_chr02B_2196	153.372626239989	-0.723950980961023	0.278195220248225	-2.60231279428548	0.00925973540227625	0.0713410854653167
Zo_SA_chr02A_3368-Zo_SB_chr02B_3368	1969.43633066443	-2.46525057770842	0.947534821220339	-2.6017519593986	0.00927489068280284	0.0713485856654145
Zo_SA_chr02A_3530-Zo_SB_chr02B_3563	6.48707293318128	6.15919745391363	2.37013629802131	2.59866804244785	0.00935862264000616	0.071882794659345
Zo_SA_chr02A_3301-Zo_SB_chr02B_3297	137.358521023241	-1.24680068276532	0.479966655719322	-2.59768187624774	0.00938554015584252	0.0719796532378715
Zo_SA_chr01A_1996-Zo_SB_chr01B_2028	1111.65585976029	-0.394628299890172	0.152006665533357	-2.59612496929335	0.00942817670915715	0.0721965860331349
Zo_SA_chr02A_824-Zo_SB_chr02B_805	5.31044125810627	-5.8639896875782	2.26252157962027	-2.59179392603291	0.00954769435762523	0.0730006843665844
Zo_SA_chr02A_2192-Zo_SB_chr02B_2162	168.79036275259	-0.716655377197732	0.277121181842453	-2.58607217403237	0.00970766008505442	0.0741111348830179
Zo_SA_chr02A_3716-Zo_SB_chr02B_3736	4021.28645666319	-2.35233160394047	0.913094592102997	-2.57621896382355	0.00998873687874027	0.0761414170256701
Zo_SA_chr02A_1398-Zo_SB_chr02B_1382	564.644327849187	6.32141239331218	2.45431374380369	2.57563337583535	0.0100056675587646	0.0761550884843338
Zo_SA_chr01A_2804-Zo_SB_chr01B_2795	1611.82126116905	0.509586070732352	0.198271852494177	2.57013824363858	0.0101657938697169	0.0772569621730294
Zo_SA_chr01A_1743-Zo_SB_chr01B_1769	37.154384991764	-4.64934413516872	1.80988868315403	-2.56885640450907	0.0102034728326867	0.0773518833553805
Zo_SA_chr01A_4058-Zo_SB_chr01B_4037	78.9298556878915	-3.29159003503064	1.28143870274394	-2.56866756715117	0.0102090340981858	0.0773518833553805
Zo_SA_chr01A_918-Zo_SB_chr01B_953	587.755180206491	0.569824056322244	0.222385130916949	2.56232983730845	0.0103972523320173	0.0786595135073373
Zo_SA_chr02A_1170-Zo_SB_chr02B_1144	941.309299801516	0.704587747246477	0.275207822713363	2.560202469173	0.0104611196911701	0.0790238636130283
Zo_SA_chr01A_1824-Zo_SB_chr01B_1852	393.625728323403	1.14831878411167	0.448746353011467	2.5589484491751	0.0104989308933944	0.079190586693654
Zo_SA_chr01A_1212-Zo_SB_chr01B_1246	2366.47981726351	0.64123006467088	0.250684661948742	2.557915030326	0.0105301818587228	0.0793074025916683
Zo_SA_chr01A_3617-Zo_SB_chr01B_3612	434.267826839915	-1.75584965681287	0.686709197511018	-2.55690423716029	0.0105608286350538	0.0794193256546426
Zo_SA_chr01A_3536-Zo_SB_chr01B_3536	63.3803047384703	1.07726461868661	0.422280710322556	2.55106281758347	0.0107394966993491	0.0806423998424261
