baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_3151-Zo_SB_chr02B_3151	1388.58887528401	0.961274902644336	0.258944846492949	3.71227663212255	0.000205403309594369	0.0019999148586853
Zo_SA_chr02A_420-Zo_SB_chr02B_408	1217.9530256386	0.934110416705807	0.251873827959903	3.70864422187808	0.000208371964814516	0.00202147510121047
Zo_SA_chr02A_1806-Zo_SB_chr02B_1782	1684.92172723242	0.967784986125367	0.263870895307233	3.66764581974281	0.000244793949424823	0.00233680016691641
Zo_SA_chr01A_925-Zo_SB_chr01B_958	1285.96807149775	0.891138600766292	0.244151259534399	3.64994472060357	0.000262296750926267	0.00248443407964724
Zo_SA_chr02A_1741-Zo_SB_chr02B_1709	7921.97677980066	0.990437207732482	0.282901811538005	3.50099280859298	0.000463528351730376	0.00409523045152989
Zo_SA_chr01A_1858-Zo_SB_chr01B_1886	560.471021847641	0.943011725344471	0.2695924198377	3.49791632091207	0.000468908230384872	0.00412132314922055
Zo_SA_chr02A_1250-Zo_SB_chr02B_1239	757.661846049591	0.921168156993262	0.269523880247493	3.41776081639738	0.000631385666520655	0.00529192316372467
Zo_SA_chr01A_1296-Zo_SB_chr01B_1323	4391.2402496162	0.957286556760846	0.288559587774581	3.31746577593764	0.000908380436228266	0.00720142210303177
Zo_SA_chr02A_1525-Zo_SB_chr02B_1510	527.054413282451	0.917068067664916	0.279093971056263	3.2858755930634	0.00101665901217971	0.00794753631636637
Zo_SA_chr01A_3702-Zo_SB_chr01B_3693	5786.58027150201	0.818721135164511	0.251194169961989	3.25931583240328	0.00111681263759688	0.00863361655498822
Zo_SA_chr02A_1708-Zo_SB_chr02B_1688	5547.24533677827	0.827174532492003	0.264124823976151	3.13175611455095	0.00173764154064385	0.0126850586675965
Zo_SA_chr02A_1630-Zo_SB_chr02B_1612	1010.36875589547	0.736354200740054	0.239758986881878	3.07122669442557	0.00213181229153317	0.0150274282631486
Zo_SA_chr02A_138-Zo_SB_chr02B_129	5120.08978313315	0.830963820433317	0.276421281168123	3.0061499495327	0.0026457848981577	0.0181520938582465
Zo_SA_chr01A_1395-Zo_SB_chr01B_1421	584.697573062511	0.902465700029301	0.300661383615779	3.00160163296055	0.0026856337318693	0.0183480691093255
Zo_SA_chr01A_29-Zo_SB_chr01B_76	483.173960468554	0.993376833416615	0.333233748713208	2.98102109180888	0.0028728900528038	0.0193371734404984
Zo_SA_chr01A_3944-Zo_SB_chr01B_3933	631.524010845622	0.849206098769621	0.284890832562548	2.98081230319399	0.00287484937542311	0.0193371734404984
Zo_SA_chr01A_2176-Zo_SB_chr01B_2194	1369.74239959607	0.848091383751608	0.287997168331201	2.94479070285959	0.00323173194224285	0.0214190059976367
Zo_SA_chr02A_3498-Zo_SB_chr02B_3525	795.766148728658	0.857608637394589	0.293864879659065	2.91837744744988	0.00351858154700299	0.0229767614274171
Zo_SA_chr01A_3814-Zo_SB_chr01B_3797	910.056177604584	0.741635000028955	0.254357036996285	2.9157243250942	0.00354863899206254	0.0231420601648142
Zo_SA_chr02A_370-Zo_SB_chr02B_368	466.030882090758	0.895207328249128	0.307640597772018	2.90991284873441	0.00361529552389224	0.023420201282266
Zo_SA_chr02A_3170-Zo_SB_chr02B_3174	1452.28259543087	0.86315521014307	0.296739031318167	2.90880241237151	0.003628160858524	0.023434885127951
Zo_SA_chr02A_2209-Zo_SB_chr02B_2179	546.288969311219	0.932719710119358	0.328637449183194	2.8381418868652	0.00453770065034353	0.0283780817594561
Zo_SA_chr01A_587-Zo_SB_chr01B_637	357.984733837782	0.881453300207242	0.310726461168385	2.83675003697087	0.00455752772525999	0.0284291818974658
Zo_SA_chr01A_838-Zo_SB_chr01B_888	940.535339914686	0.92293549433364	0.326233787729093	2.82906163937885	0.00466847064936178	0.0289385967561422
Zo_SA_chr01A_2581-Zo_SB_chr01B_2583	458.561090826352	0.995698174488826	0.354468895592568	2.80898602633191	0.00496978036516509	0.0305322274827145
