baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_2439-Zo_SB_chr02B_2406	12516.3456847953	4.57979403864136	0.135855234361749	33.7108397785139	4.01019571726548e-249	2.03677840479914e-245
Zo_SA_chr01A_562-Zo_SB_chr01B_615	1516.73493159296	-6.39621760095828	0.25144096893925	-25.4382475057342	9.52448255748598e-143	2.41874234547356e-139
Zo_SA_chr01A_247-Zo_SB_chr01B_310	1156.93031851058	-4.27610160710682	0.181842601233152	-23.5154005613028	2.83800790611869e-122	4.80474738505895e-119
Zo_SA_chr01A_3062-Zo_SB_chr01B_3069	2160.20613727336	6.14963008907483	0.28318456303099	21.7159792301315	1.44921728737086e-104	1.84014365063915e-101
Zo_SA_chr01A_3758-Zo_SB_chr01B_3740	1292.11471916445	8.17652424844086	0.38615001710552	21.1744759452038	1.64197950367151e-99	1.66792277982952e-96
Zo_SA_chr01A_2502-Zo_SB_chr01B_2510	690.92406689608	4.990498942039	0.24125328131385	20.6857246245981	4.65724247220689e-95	3.94235575272313e-92
Zo_SA_chr01A_2925-Zo_SB_chr01B_2924	1483.50368322175	5.18898387739944	0.260056411014417	19.9533011209317	1.40311292235008e-88	1.01805864751658e-85
Zo_SA_chr01A_1148-Zo_SB_chr01B_1171	899.225714815021	-7.63769241315923	0.386265150768739	-19.7731853312649	5.06733171726533e-87	3.21712222399883e-84
Zo_SA_chr01A_1343-Zo_SB_chr01B_1366	1086.04987895681	3.68261746295375	0.187588002037085	19.6314125794981	8.33645117978144e-86	4.70453728245666e-83
Zo_SA_chr02A_2883-Zo_SB_chr02B_2852	470.585983916097	-6.0207241967181	0.307824064791933	-19.5589782780228	3.45939714249011e-85	1.75702780867073e-82
Zo_SA_chr01A_2316-Zo_SB_chr01B_2338	782.408584618726	4.24556732386129	0.217945868313725	19.4799165348249	1.62544269978678e-84	7.50511224747005e-82
Zo_SA_chr02A_2311-Zo_SB_chr02B_2283	738.487719740403	5.71265500237952	0.296059623067006	19.2956234396292	5.84556377617766e-83	2.4741348682672e-80
Zo_SA_chr02A_2433-Zo_SB_chr02B_2402	436.179767186735	-5.42210168192871	0.291133460881604	-18.6241102809331	2.04868761082898e-77	8.00406490415414e-75
Zo_SA_chr02A_2042-Zo_SB_chr02B_1991	2013.23806284611	10.7709744389783	0.587475823120709	18.3343280098952	4.40425274715303e-75	1.59779997877073e-72
Zo_SA_chr01A_3328-Zo_SB_chr01B_3343	381.508482921876	5.23001177266457	0.287238282137998	18.2079203849016	4.46590800038073e-74	1.51215644892891e-71
Zo_SA_chr01A_3015-Zo_SB_chr01B_3013	2209.37017339306	-4.5664987695495	0.254672355334587	-17.9308773563195	6.77028578967584e-72	2.14914259536023e-69
Zo_SA_chr01A_4042-Zo_SB_chr01B_4020	1718.98196107914	3.44746506816481	0.193866828925712	17.782645371921	9.63258213564737e-71	2.87787556864429e-68
Zo_SA_chr02A_1503-Zo_SB_chr02B_1490	859.213259532826	-4.02836722305799	0.231012737755437	-17.4378575926088	4.25736610115167e-68	1.20128680154163e-65
Zo_SA_chr02A_1493-Zo_SB_chr02B_1480	3308.96622844175	-4.24346983546124	0.243607918790582	-17.4192606567488	5.89337362025851e-68	1.57539182196279e-65
Zo_SA_chr01A_2644-Zo_SB_chr01B_2643	630.318815350693	5.12832720736861	0.294823043860267	17.3945941952868	9.06665823906193e-68	2.30247785980978e-65
Zo_SA_chr01A_1687-Zo_SB_chr01B_1718	551.485606474727	-3.45450565045843	0.199039385011526	-17.3558898921356	1.78020465924817e-67	4.30555212586735e-65
Zo_SA_chr01A_3514-Zo_SB_chr01B_3523	779.767514059168	-3.10864640161528	0.179539416376749	-17.3145622524027	3.65289765757215e-67	8.43321236491317e-65
Zo_SA_chr01A_161-Zo_SB_chr01B_225	454.966182937127	-7.71441499682605	0.445925550464683	-17.2997824161166	4.72168755190465e-67	1.04267178591842e-64
Zo_SA_chr02A_774-Zo_SB_chr02B_735	393.653967435628	-4.15531257230678	0.242878391706422	-17.1086136692205	1.28010112306478e-65	2.70901400168583e-63
Zo_SA_chr02A_1398-Zo_SB_chr02B_1382	528.994407294137	6.10711149881963	0.360970093689265	16.9186079555855	3.28093801629445e-64	6.17180895731835e-62
Zo_SA_chr01A_1984-Zo_SB_chr01B_2013	689.2969688816	3.32667353492664	0.198072541794814	16.7952281764162	2.64485365245125e-63	4.79757560742853e-61
Zo_SA_chr02A_3644-Zo_SB_chr02B_3670	825.977880651904	-9.27876401627138	0.557602561075854	-16.6404616190583	3.54871824184752e-62	6.00797998344785e-60
Zo_SA_chr02A_3413-Zo_SB_chr02B_3442	446.186036231246	5.11714193826876	0.310834966136113	16.4625685516603	6.81463186980702e-61	1.1165004924758e-58
Zo_SA_chr01A_1690-Zo_SB_chr01B_1723	688.836070373813	4.88202166958044	0.299726491516231	16.2882554854717	1.19592158376668e-59	1.89815178873468e-57
Zo_SA_chr01A_1162-Zo_SB_chr01B_1182	1459.15442105812	3.22426510437555	0.198728411612481	16.2244798225572	3.38573728346143e-59	5.21095747354564e-57
Zo_SA_chr01A_3689-Zo_SB_chr01B_3680	3524.20016787745	-3.55572330867978	0.219533808677992	-16.1967003173313	5.32064601114102e-59	7.9481062031133e-57
Zo_SA_chr01A_1852-Zo_SB_chr01B_1879	734.785400408524	-9.3043496805179	0.580673583939642	-16.0233734370893	8.77572815340933e-58	1.27348352260474e-55
Zo_SA_chr02A_1825-Zo_SB_chr02B_1801	507.493275616027	-3.78001495710777	0.235960149271644	-16.0197176039082	9.30719988828682e-58	1.31309078423913e-55
Zo_SA_chr01A_2314-Zo_SB_chr01B_2336	465.118244112728	-7.86188023987046	0.490856943108714	-16.0166426292746	9.77897115364256e-58	1.34236201322569e-55
Zo_SA_chr02A_1559-Zo_SB_chr02B_1549	314.898234545745	-6.6292503130112	0.416630600420593	-15.9115780413606	5.26690297667254e-57	7.03963163645259e-55
Zo_SA_chr01A_4080-Zo_SB_chr01B_4103	573.253495388367	-5.56795112548289	0.350326407339287	-15.8936095276723	7.01681660578375e-57	9.13805424122453e-55
Zo_SA_chr01A_3868-Zo_SB_chr01B_3858	5502.11733142172	6.59511507453928	0.418076211983607	15.774911093956	4.63049671527233e-56	5.8149168675015e-54
