baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_3514-Zo_SB_chr02B_3545	224.657267837011	1.45762093059798	0.511928513879511	2.84731342575899	0.00440899299807546	0.0500728650468791
Zo_SA_chr01A_2652-Zo_SB_chr01B_2652	124.572618489189	3.42558061692609	1.20907517142372	2.83322385397457	0.00460811034649272	0.0521031814453327
Zo_SA_chr02A_2338-Zo_SB_chr02B_2304	346.009097925852	1.07726759078145	0.380212219246621	2.83333237662909	0.00460654605162294	0.0521031814453327
Zo_SA_chr01A_4193-Zo_SB_chr01B_4216	366.654608603712	1.59841639403748	0.565817089801735	2.82497015881506	0.00472850195921698	0.0533466674782145
Zo_SA_chr01A_1340-Zo_SB_chr01B_1365	117.30096174046	2.11273495474226	0.748233503433938	2.82363051780773	0.00474830885047788	0.0534523910596653
Zo_SA_chr02A_3167-Zo_SB_chr02B_3171	72.3500063806092	2.58572746790675	0.916461243978799	2.82142587577503	0.00478106850714394	0.0537031423105072
Zo_SA_chr01A_2619-Zo_SB_chr01B_2620	713.10589564653	-0.876795770528715	0.311253121097395	-2.81698627611305	0.00484765970397905	0.0543319759382509
Zo_SA_chr02A_2092-Zo_SB_chr02B_2048	10.1893147631364	-4.8750250128937	1.7325526532984	-2.81378173622183	0.00489624601666564	0.0547567076361603
Zo_SA_chr01A_4269-Zo_SB_chr01B_4287	5.22572729889907	-5.84220681292333	2.07751728783863	-2.81210984241741	0.00492176926466699	0.0549222269577872
Zo_SA_chr02A_657-Zo_SB_chr02B_633	3691.97619845418	1.41592371641223	0.504840561327721	2.80469483808587	0.00503642378222161	0.0560794839403024
Zo_SA_chr02A_2048-Zo_SB_chr02B_1997	159.140727475406	1.02847770697006	0.368002582603343	2.79475676418994	0.00519387772928235	0.0577072488706816
Zo_SA_chr01A_2012-Zo_SB_chr01B_2042	757.829955203764	-1.27328260688503	0.456759650262097	-2.78764248583341	0.00530931004817615	0.0588620910535893
Zo_SA_chr01A_136-Zo_SB_chr01B_206	277.96057703418	1.8680389612003	0.673680717642854	2.77288470974261	0.00555618015031596	0.0614556550150235
Zo_SA_chr02A_3261-Zo_SB_chr02B_3255	12.3906292167777	-4.28587678590549	1.54599926594609	-2.77223727094249	0.00556724403103688	0.0614556550150235
Zo_SA_chr02A_2535-Zo_SB_chr02B_2480	277.732733720375	1.74512868421148	0.62994965359873	2.77026691616073	0.0056010372291397	0.0616957262100076
Zo_SA_chr01A_4105-Zo_SB_chr01B_4126	809.740110934475	-1.16808357442359	0.422270952697393	-2.76619447054569	0.0056714702114484	0.0623374901781946
Zo_SA_chr01A_2191-Zo_SB_chr01B_2209	286.654321554419	-3.02899229553035	1.09609226936812	-2.76344645444542	0.00571944756772058	0.0625961761578308
Zo_SA_chr02A_2190-Zo_SB_chr02B_2160	423.407376576323	2.37757971737402	0.86028704835269	2.76370511671273	0.00571491605268694	0.0625961761578308
Zo_SA_chr01A_4100-Zo_SB_chr01B_4122	26.502540873937	3.33888640974167	1.20973304161239	2.76001919009456	0.00577979663285084	0.0631217875340341
Zo_SA_chr01A_1512-Zo_SB_chr01B_1541	5.62407661141586	5.97807970072745	2.1689718611461	2.75618130775038	0.00584805706206066	0.0637313793018611
Zo_SA_chr02A_444-Zo_SB_chr02B_426	43.2608837146576	-2.17382033772351	0.790769973853402	-2.74899200728442	0.00597788438865939	0.0650079062393066
Zo_SA_chr01A_3811-Zo_SB_chr01B_3794	112.024838143884	-1.69812257030595	0.618662648133025	-2.74482801803289	0.0060542616416243	0.0656990002720331
Zo_SA_chr02A_3171-Zo_SB_chr02B_3175	349.083417018854	-0.908953527027749	0.331516300842974	-2.7418064352084	0.00611023369470655	0.0661662092691056
Zo_SA_chr01A_1576-Zo_SB_chr01B_1594	3107.63037473305	-1.16055046865704	0.42394824964744	-2.73748144879043	0.00619116118177644	0.066901113023331
Zo_SA_chr02A_1729-Zo_SB_chr02B_1699	451.466153621103	-1.56955926846868	0.57383085647563	-2.73522981686388	0.00623367373814061	0.0672186881826446
Zo_SA_chr02A_35-Zo_SB_chr02B_39	366.350281480809	-1.09994159331412	0.402616095835028	-2.73198613938382	0.00629537893688086	0.0676168179142153
Zo_SA_chr02A_3662-Zo_SB_chr02B_3683	363.384156592768	0.830298155398017	0.303926834871254	2.73190143196713	0.00629699768549017	0.0676168179142153
Zo_SA_chr01A_375-Zo_SB_chr01B_430	73.5799887730986	2.89114852914268	1.05939270808168	2.72906213823003	0.00635147345695231	0.0679170084478282
Zo_SA_chr02A_1592-Zo_SB_chr02B_1576	1252.99643653222	-1.05037200917751	0.384876649384004	-2.72911336881216	0.0063504867820507	0.0679170084478282
Zo_SA_chr02A_886-Zo_SB_chr02B_853	96.2051214462853	1.21569575549958	0.4470898313819	2.71913085507226	0.00654537085460203	0.0698445614943159
Zo_SA_chr02A_974-Zo_SB_chr02B_946	382.603434814236	1.37782822521925	0.50891696012448	2.70737336967947	0.00678179375418762	0.0722169388959438
Zo_SA_chr01A_1718-Zo_SB_chr01B_1748	109.037043888245	-1.80095586933157	0.666286654343267	-2.7029745494553	0.00687220081027604	0.0730278268677051
Zo_SA_chr02A_170-Zo_SB_chr02B_162	189.926014031395	-1.3386476946871	0.495449781735672	-2.70188371059023	0.00689478724829905	0.073116149660016
Zo_SA_chr02A_313-Zo_SB_chr02B_312	6.72229371469502	6.23015273288443	2.31286786207717	2.69369160038792	0.00706655166798457	0.0747828050483821
Zo_SA_chr01A_3888-Zo_SB_chr01B_3877	99.2785151075518	-1.91814595768168	0.712299834628335	-2.69289120175429	0.0070835380068416	0.0748080034454488
Zo_SA_chr02A_2922-Zo_SB_chr02B_2894	149.055113486505	1.16532288054591	0.433228288013334	2.68985870218622	0.0071482278348924	0.0753358497331665
Zo_SA_chr02A_971-Zo_SB_chr02B_943	1007.07044286295	0.794285049347922	0.295655849130509	2.68651897699243	0.00722008466923728	0.075936906931896
Zo_SA_chr02A_2398-Zo_SB_chr02B_2365	528.625587862527	-1.02711864576041	0.382423874133093	-2.68581204060222	0.00723537784800615	0.0759418142161629
Zo_SA_chr01A_3594-Zo_SB_chr01B_3587	78.7212343708808	-1.49651535286463	0.557907530294887	-2.68237166842618	0.00731021931482873	0.0765704362587991
Zo_SA_chr01A_3805-Zo_SB_chr01B_3789	239.241334535424	-1.00477410589194	0.375583442410488	-2.67523536033249	0.00746768041835292	0.0780601206179666
Zo_SA_chr02A_2628-Zo_SB_chr02B_2575	20.8814942498551	-2.44254639828657	0.913316471290445	-2.67437024850263	0.00748697419517891	0.0781024069810721
Zo_SA_chr02A_3657-Zo_SB_chr02B_3678	14.7291219592672	7.36499064297949	2.7619392346104	2.66660125997247	0.00766225201273831	0.0797684040838326
Zo_SA_chr02A_457-Zo_SB_chr02B_438	581.260627138179	1.40009557073453	0.526405128273199	2.65973011191467	0.00782032887424251	0.0812489340646453
Zo_SA_chr01A_4069-Zo_SB_chr01B_4067	104.470911808459	1.72016281249798	0.647062429726864	2.65841862156035	0.00785083081408821	0.0814007194934409
Zo_SA_chr01A_3374-Zo_SB_chr01B_3391	368.799010084069	-0.976282357619572	0.367699435319096	-2.65510975498871	0.0079282608231426	0.0817096373619312
Zo_SA_chr01A_3928-Zo_SB_chr01B_3917	143.65616637083	1.71204269029989	0.644722210189691	2.65547341667689	0.00791971753480299	0.0817096373619312
Zo_SA_chr02A_1812-Zo_SB_chr02B_1788	734.479056811864	1.65728064343305	0.624187583871754	2.65510030358687	0.00792848296932445	0.0817096373619312
Zo_SA_chr02A_2797-Zo_SB_chr02B_2759	647.825287463915	1.03997386746404	0.392733130818401	2.64804210761867	0.00809594405599278	0.08326792259999
Zo_SA_chr01A_3235-Zo_SB_chr01B_3245	79.2410831423437	2.0209734437699	0.764625164756509	2.64309041465235	0.00821530943079421	0.0843262823738035
Zo_SA_chr02A_857-Zo_SB_chr02B_768	103.070961725363	-1.50050306872615	0.568138032443376	-2.6410889309293	0.00826400240593662	0.0844874657149848
Zo_SA_chr02A_1800-Zo_SB_chr02B_1776	70.5448097821146	-2.18154080757917	0.825971006293498	-2.64118327514754	0.00826170137171777	0.0844874657149848
Zo_SA_chr02A_2154-Zo_SB_chr02B_2116	16.9668044507943	2.57634244895307	0.975769051729085	2.64031990396471	0.00828278019836446	0.0845107573227545
Zo_SA_chr01A_1191-Zo_SB_chr01B_1206	233.347202935854	-0.993382988457916	0.376414893574968	-2.63906398342358	0.00831352885609864	0.0846558544750243
Zo_SA_chr02A_1070-Zo_SB_chr02B_1046	94.5428412177657	-1.68871919112489	0.640197368776906	-2.63781026521739	0.00834432540971852	0.0848008625963854
Zo_SA_chr02A_2236-Zo_SB_chr02B_2206	352.246246294246	-1.21009538111128	0.45939250401499	-2.63412086730913	0.00843554533415498	0.0855581449535481
Zo_SA_chr01A_2937-Zo_SB_chr01B_2936	94.1680053987595	2.0945568158396	0.797442380976069	2.6265933010431	0.00862443451341078	0.0873010940270554
