baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr01A_3667-Zo_SB_chr01B_3665	2979.80205349704	-0.983039608164964	0.210468855807776	-4.67071293941365	3.00156151521954e-06	4.07732116227423e-05
Zo_SA_chr01A_3009-Zo_SB_chr01B_3008	1544.2137347207	-0.974814407353362	0.219884377032023	-4.43330454173828	9.27996378711643e-06	0.000114183902250172
Zo_SA_chr02A_3163-Zo_SB_chr02B_3166	7177.42528846278	-0.827411814832491	0.194201368219107	-4.2605869485892	2.03890741732521e-05	0.000233397626603475
Zo_SA_chr01A_860-Zo_SB_chr01B_904	822.828572207744	-0.941555395047118	0.241708221053322	-3.89542147529771	9.80281177922624e-05	0.000967742697739893
Zo_SA_chr02A_462-Zo_SB_chr02B_444	716.379714699343	-0.976612005010157	0.258530158301123	-3.77755543657947	0.000158375259276525	0.00147219629699748
Zo_SA_chr01A_427-Zo_SB_chr01B_479	535.512710493296	-0.943700370307033	0.25757678111945	-3.66376334934241	0.000248536428848976	0.00220181664096815
Zo_SA_chr02A_2895-Zo_SB_chr02B_2866	1408.77324017748	-0.7189411724411	0.196496536583583	-3.65879819024335	0.00025340078114908	0.00224101315828718
Zo_SA_chr01A_2922-Zo_SB_chr01B_2920	3785.30665200765	-0.898976481519885	0.250069509759255	-3.59490640176542	0.000324508221407183	0.00280177098279354
Zo_SA_chr02A_1803-Zo_SB_chr02B_1779	360.824303476126	-0.876603599442259	0.244880365916238	-3.57972186198914	0.000343960114510696	0.00294476104759242
Zo_SA_chr01A_2945-Zo_SB_chr01B_2944	548.262918634514	-0.916097371793266	0.259429940252753	-3.53119370455371	0.000413688674379745	0.00342655301998443
Zo_SA_chr01A_1375-Zo_SB_chr01B_1397	638.84970519898	-0.808371773100204	0.230372066923683	-3.5089834626869	0.000449822873085603	0.00368985139371669
Zo_SA_chr01A_4144-Zo_SB_chr01B_4169	338.640925267283	-0.935047371943906	0.266814616888506	-3.50448331072744	0.000457494242194026	0.0037407314120969
Zo_SA_chr02A_1592-Zo_SB_chr02B_1576	1410.334364896	-0.822040501186917	0.235105536194924	-3.49647445352104	0.000471449633113022	0.00384250308972437
Zo_SA_chr01A_958-Zo_SB_chr01B_988	567.409541983971	-0.860317742013729	0.248079752288049	-3.46790793718143	0.000524526951567648	0.00420116398000881
