baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zo_SA_chr02A_2439-Zo_SB_chr02B_2406	17283.0539344421	4.68328805057046	0.26474892307384	17.6895452347667	5.04811791151309e-70	8.57170421374922e-67
Zo_SA_chr01A_3868-Zo_SB_chr01B_3858	2379.81645356106	4.20759724256219	0.26130928594007	16.1019813261714	2.47064678616289e-58	1.79792496124482e-55
Zo_SA_chr01A_3758-Zo_SB_chr01B_3740	646.557735630947	8.77193766494742	0.560411636955848	15.6526686572687	3.18575271202284e-55	2.02852803938054e-52
Zo_SA_chr01A_1111-Zo_SB_chr01B_1137	393.084116070567	6.76161184162112	0.434600121391713	15.5582373515417	1.39898823812824e-54	7.91827342780582e-52
Zo_SA_chr02A_3555-Zo_SB_chr02B_3582	978.647537544792	4.39187992495278	0.301686537242286	14.5577590737025	5.21391075342505e-48	2.04305087522671e-45
Zo_SA_chr01A_2644-Zo_SB_chr01B_2643	432.246991040598	4.52368330661881	0.311320989574363	14.5306081443579	7.75290679490161e-48	2.82095051523063e-45
Zo_SA_chr01A_2502-Zo_SB_chr01B_2510	517.001582820084	4.82786146426893	0.333154021047563	14.4913798401361	1.37355559409575e-47	4.66459479754917e-45
Zo_SA_chr02A_654-Zo_SB_chr02B_628	899.311736052383	8.51268676114644	0.619817422620024	13.7341843750738	6.33656316686473e-43	1.69886593536889e-40
Zo_SA_chr01A_1983-Zo_SB_chr01B_2012	2567.8862756526	3.38034596601385	0.246715564359703	13.7013891879371	9.96002783366336e-43	2.53681908923406e-40
Zo_SA_chr01A_1162-Zo_SB_chr01B_1182	2073.42672990878	3.15044210607389	0.230657342992434	13.6585380946543	1.79552230316334e-42	4.35542410110194e-40
Zo_SA_chr01A_4042-Zo_SB_chr01B_4020	1295.48684014758	3.32476825314586	0.251003446342432	13.2459067857182	4.76491650296756e-40	9.7089938664467e-38
Zo_SA_chr01A_2262-Zo_SB_chr01B_2276	583.62007327597	3.41649143893535	0.259170147166124	13.1824265884505	1.10769721173501e-39	2.17023446022235e-37
Zo_SA_chr02A_3413-Zo_SB_chr02B_3442	416.613553110199	4.96294401342187	0.377159413460916	13.1587435877062	1.51585595767056e-39	2.75777508870494e-37
Zo_SA_chr01A_3923-Zo_SB_chr01B_3912	1072.84819960897	3.21635363116902	0.246677825061781	13.0386816503002	7.37207504248458e-39	1.29494311263505e-36
Zo_SA_chr01A_2316-Zo_SB_chr01B_2338	1069.50123989452	5.94292265345224	0.462850015967014	12.8398454109069	9.80701047092726e-38	1.61151326899689e-35
Zo_SA_chr02A_2956-Zo_SB_chr02B_2937	333.259832078962	6.79707771615134	0.538802016603878	12.6151675507712	1.74186794225042e-36	2.6888106963102e-34
Zo_SA_chr01A_2925-Zo_SB_chr01B_2924	1111.93063248222	5.0733799980835	0.407881685061097	12.4383618679116	1.61787927173118e-35	2.42396382652901e-33
Zo_SA_chr01A_975-Zo_SB_chr01B_1008	674.035217504061	4.59536120134552	0.370109223421122	12.4162298871346	2.13382349930258e-35	3.10562768727067e-33
Zo_SA_chr01A_4068-Zo_SB_chr01B_4063	435.127070329267	7.90163226665647	0.668473000746953	11.82042095616	3.06146607527014e-32	3.80368492376246e-30
Zo_SA_chr02A_1398-Zo_SB_chr02B_1382	532.640061449782	6.69292217380292	0.579401134157922	11.5514481750716	7.25869088347615e-31	8.40358440009716e-29
Zo_SA_chr02A_3402-Zo_SB_chr02B_3431	503.612662165538	9.99579433050609	0.879992998231704	11.3589475718467	6.69462545840992e-30	7.41357001850872e-28
Zo_SA_chr01A_1343-Zo_SB_chr01B_1366	1079.50345243907	4.00769147503996	0.360294812308546	11.1233671374871	9.65576403098453e-29	9.83729239476704e-27
Zo_SA_chr01A_2360-Zo_SB_chr01B_2374	914.211761150571	13.3020610345102	1.21625793975642	10.9368749832574	7.68017037125377e-28	7.52361305214744e-26
Zo_SA_chr01A_3062-Zo_SB_chr01B_3069	738.468801803638	6.31694701753279	0.584085251442986	10.8151113248053	2.9193802115826e-27	2.80590996184939e-25
Zo_SA_chr01A_1690-Zo_SB_chr01B_1723	516.628142787821	4.83040427116789	0.449503099362497	10.7460978089329	6.18220321941842e-27	5.83187837031805e-25
Zo_SA_chr02A_1738-Zo_SB_chr02B_1706	231.051464064006	4.36714515669458	0.40678299253522	10.7358105841076	6.91097796793445e-27	6.40082213975602e-25
Zo_SA_chr01A_702-Zo_SB_chr01B_747	1177.24245219791	13.6668762746029	1.27832645976346	10.6912253675261	1.11882903074017e-26	1.01773483617686e-24
Zo_SA_chr01A_2984-Zo_SB_chr01B_2981	252.198925603678	8.58617744712602	0.82006873179673	10.4700705126437	1.1855466272708e-25	9.90028609724171e-24
Zo_SA_chr01A_3890-Zo_SB_chr01B_3878	237.966242177624	6.24175820727497	0.599800957079392	10.4063825400812	2.31865597487389e-25	1.905037667098e-23
Zo_SA_chr01A_2564-Zo_SB_chr01B_2569	3265.93891581742	4.20257488794064	0.40440084562218	10.3921021269747	2.69350169990245e-25	2.17788851734969e-23
Zo_SA_chr01A_2693-Zo_SB_chr01B_2687	574.982822936253	12.6331869837452	1.22223792957185	10.3361110615923	4.83773034418064e-25	3.79089602476367e-23
Zo_SA_chr02A_3072-Zo_SB_chr02B_3072	330.055389477134	3.28837686110595	0.318189249626784	10.3346573303875	4.91164384833926e-25	3.79089602476367e-23
Zo_SA_chr02A_2042-Zo_SB_chr02B_1991	1185.72125035566	12.7152330803969	1.23112969499115	10.3281020124271	5.25908626836534e-25	3.99847544045567e-23
Zo_SA_chr02A_2809-Zo_SB_chr02B_2773	422.623542909524	12.1889320383499	1.2115965982431	10.0602230610623	8.28105049305317e-24	5.94136214248068e-22
Zo_SA_chr02A_1538-Zo_SB_chr02B_1525	195.464628269666	4.38116068286784	0.442168185215283	9.90835801706253	3.82886809590042e-23	2.67181562746804e-21
Zo_SA_chr02A_2167-Zo_SB_chr02B_2144	305.68635511109	11.7215667988205	1.21697359541991	9.63173469246555	5.87295296517518e-22	3.93642400060558e-20
Zo_SA_chr01A_959-Zo_SB_chr01B_990	171.363916168093	4.08715718488286	0.441844942679934	9.25020700722049	2.24058312633425e-20	1.34276828771137e-18
Zo_SA_chr01A_1964-Zo_SB_chr01B_1999	117.983455353642	3.4867893032276	0.38936936931246	8.95496558803405	3.39841613344062e-19	2.01296881206355e-17
Zo_SA_chr02A_2311-Zo_SB_chr02B_2283	956.730539670229	4.05372134800995	0.459543691457822	8.82118811195127	1.13251577085066e-18	6.48206217608232e-17
Zo_SA_chr02A_2625-Zo_SB_chr02B_2572	178.656229469411	10.9465742596367	1.24350950688332	8.8029678897049	1.33244693133005e-18	7.54164963132806e-17
Zo_SA_chr01A_3328-Zo_SB_chr01B_3343	210.73637470443	4.49462234407673	0.519618323954915	8.64985343447339	5.15656139635018e-18	2.79441742053275e-16
Zo_SA_chr02A_2747-Zo_SB_chr02B_2713	153.754643117042	10.729977421483	1.24220698414468	8.63783375752884	5.72888983653636e-18	3.07189103445434e-16
